date,ticker,embedding_distance,finbert
2024-04-01 09:00:01,DIS,10.765902,"[2.6931264400482178, -2.3594532012939453, -2.8357458114624023]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,12.340008,"[6.732986927032471, -6.6643385887146, -3.654980182647705]"
2024-04-01 09:00:01,DIS,10.179602,"[2.205205202102661, -2.863992691040039, -3.0435805320739746]"
2024-04-01 09:00:01,DIS,11.45362,"[4.369185924530029, -2.6023430824279785, -6.149328231811523]"
2024-04-01 09:00:01,DIS,10.951959,"[4.6459431648254395, -2.96162486076355, -4.825766086578369]"
2024-04-01 09:00:01,DIS,11.25184,"[5.207240104675293, -4.130615711212158, -4.123620986938477]"
2024-04-01 09:00:01,DIS,11.161603,"[4.080141544342041, -1.941461205482483, -5.953906059265137]"
2024-04-01 09:00:01,DIS,11.381224,"[5.7036519050598145, -4.047303676605225, -4.268811225891113]"
2024-04-01 09:00:01,DIS,11.52352,"[4.989491939544678, -3.939688205718994, -3.746791362762451]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,10.796422,"[4.051741123199463, -4.892846584320068, -3.4872684478759766]"
2024-04-01 09:00:01,DIS,10.596247,"[1.6708427667617798, -0.27735084295272827, -4.044883728027344]"
2024-04-01 09:00:01,DIS,10.888269,"[0.3346381187438965, 0.5012267827987671, -3.6528944969177246]"
2024-04-01 09:00:01,DIS,10.381556,"[3.805253505706787, -3.838336944580078, -3.1666359901428223]"
2024-04-01 09:00:01,DIS,10.276119,"[1.6255866289138794, -0.5993204712867737, -4.756905555725098]"
2024-04-01 09:00:01,DIS,10.119827,"[2.6211390495300293, -4.444762706756592, -2.7857728004455566]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,11.2541485,"[5.293769359588623, -5.026523590087891, -4.720709800720215]"
2024-04-01 09:00:01,DIS,11.028913,"[2.5836801528930664, -2.2263541221618652, -3.6225249767303467]"
2024-04-01 09:00:01,DIS,10.86989,"[-4.292600154876709, 7.171792984008789, -4.7877678871154785]"
2024-04-01 09:00:01,DIS,10.563172,"[-1.5288212299346924, 3.0006532669067383, -3.469290018081665]"
2024-04-01 09:00:01,DIS,11.612445,"[1.9437448978424072, -3.0887601375579834, -2.043333053588867]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,11.139331,"[5.0511345863342285, -5.861974716186523, -3.605135679244995]"
2024-04-01 09:00:01,DIS,9.989192,"[-2.68534255027771, 5.425570011138916, -5.496341228485107]"
2024-04-01 09:00:01,DIS,9.953096,"[0.7144677639007568, 1.0002323389053345, -5.515714645385742]"
2024-04-01 09:00:01,DIS,11.163886,"[0.34308892488479614, 2.95876407623291, -5.220521926879883]"
2024-04-01 09:00:01,DIS,10.175177,"[3.0502066612243652, -1.0277760028839111, -6.280490875244141]"
2024-04-01 09:00:01,DIS,10.672719,"[4.203591346740723, -2.6237192153930664, -4.6252217292785645]"
2024-04-01 09:00:01,DIS,10.65585,"[-4.423206329345703, 6.723447322845459, -6.610512733459473]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,10.818127,"[6.9957594871521, -6.952843189239502, -4.384033203125]"
2024-04-01 09:00:01,DIS,10.892542,"[4.63942813873291, -4.666981220245361, -3.85321307182312]"
2024-04-01 09:00:01,DIS,11.0388,"[4.074237823486328, -2.3639230728149414, -5.624216079711914]"
2024-04-01 09:00:01,DIS,11.006694,"[1.5706897974014282, -0.012289262376725674, -5.9021148681640625]"
2024-04-01 09:00:01,DIS,10.304158,"[3.5426769256591797, -3.556346893310547, -4.984789848327637]"
2024-04-01 09:00:01,DIS,10.591495,"[2.043769121170044, -0.17082801461219788, -6.23313045501709]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,12.066998,"[3.5638062953948975, -5.677131175994873, -2.798949956893921]"
2024-04-01 09:00:01,DIS,11.069489,"[5.08475923538208, -4.786217212677002, -2.936183214187622]"
2024-04-01 09:00:01,DIS,10.038104,"[1.6636866331100464, -0.7430999875068665, -4.651453018188477]"
2024-04-01 09:00:01,DIS,10.417052,"[1.4087257385253906, 0.6290107369422913, -6.498392581939697]"
2024-04-01 09:00:01,DIS,10.865256,"[2.109534978866577, -3.969571352005005, -3.0153722763061523]"
2024-04-01 09:00:01,DIS,10.816987,"[6.864254474639893, -6.885159492492676, -4.681577205657959]"
2024-04-01 09:00:01,DIS,10.002781,"[5.0175371170043945, -5.042262077331543, -4.502938270568848]"
2024-04-01 09:00:01,DIS,10.46085,"[4.759602069854736, -5.793877124786377, -3.211398124694824]"
2024-04-01 09:00:01,DIS,10.823013,"[4.129586219787598, -4.390751838684082, -5.469727993011475]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,11.790418,"[0.6454816460609436, -0.965614914894104, -3.3930187225341797]"
2024-04-01 09:00:01,DIS,11.321259,"[1.5178133249282837, -1.0501471757888794, -3.995354175567627]"
2024-04-01 09:00:01,DIS,11.385595,"[3.3764333724975586, -3.342367172241211, -4.140125751495361]"
2024-04-01 09:00:01,DIS,11.800182,"[3.409895658493042, -5.118356704711914, -2.0125184059143066]"
2024-04-01 09:00:01,DIS,11.791199,"[4.9008355140686035, -6.251905918121338, -1.7242684364318848]"
2024-04-01 09:00:01,DIS,11.347655,"[-2.6924235820770264, 5.612672805786133, -6.363316535949707]"
2024-04-01 09:00:01,DIS,11.67847,"[4.102965354919434, -4.7720770835876465, -2.9024658203125]"
2024-04-01 09:00:01,DIS,11.854987,"[3.8032782077789307, -4.746260166168213, -2.8059301376342773]"
2024-04-01 09:00:01,DIS,11.525007,"[0.9109567403793335, -2.2339391708374023, -2.1875998973846436]"
2024-04-01 09:00:01,DIS,10.832057,"[3.1583759784698486, -3.3080832958221436, -4.664259910583496]"
2024-04-01 09:00:01,DIS,10.563172,"[-1.5288212299346924, 3.0006532669067383, -3.469290018081665]"
2024-04-01 09:00:01,DIS,9.20365,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 09:00:01,DIS,9.825836,"[3.9502480030059814, -4.190255641937256, -3.5027921199798584]"
2024-04-01 09:00:01,DIS,10.458041,"[4.323909282684326, -2.3585591316223145, -5.091107368469238]"
2024-04-01 09:00:01,DIS,11.194982,"[5.549583435058594, -5.650388240814209, -4.450221538543701]"
2024-04-01 09:00:01,DIS,9.998338,"[-4.679249286651611, 8.776017189025879, -5.06920862197876]"
2024-04-01 09:00:01,DIS,10.534303,"[-2.498462677001953, 5.7602219581604, -7.178643703460693]"
2024-04-01 09:00:01,DIS,9.780866,"[3.634211301803589, -4.467419147491455, -2.9389119148254395]"
2024-04-01 09:00:01,DIS,12.463638,"[3.0118839740753174, -3.7689645290374756, -3.858325481414795]"
2024-04-01 09:00:01,DIS,10.995876,"[3.334728956222534, -3.7074875831604004, -4.596224784851074]"
2024-04-01 09:00:01,DIS,9.949602,"[1.5047317743301392, -1.69749915599823, -4.863204479217529]"
2024-04-01 09:00:01,DIS,10.346042,"[3.0053346157073975, -4.332212924957275, -2.0396647453308105]"
2024-04-01 09:00:01,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 09:00:01,DIS,11.828991,"[6.673316478729248, -7.666281700134277, -2.4948277473449707]"
2024-04-01 09:00:01,DIS,10.922229,"[5.9264817237854, -4.749093055725098, -3.4131641387939453]"
2024-04-01 09:00:01,DIS,11.302869,"[5.903677463531494, -6.415462970733643, -4.343801021575928]"
2024-04-01 09:00:01,DIS,10.526179,"[6.8072190284729, -4.355671405792236, -3.841956615447998]"
2024-04-01 09:00:01,DIS,9.844617,"[5.021773815155029, -1.444071888923645, -6.1797637939453125]"
2024-04-01 09:00:01,DIS,10.66391,"[5.440985202789307, -4.42034387588501, -1.203708529472351]"
2024-04-01 09:00:01,DIS,10.274152,"[6.189022541046143, -4.997316360473633, -2.809119701385498]"
2024-04-01 09:00:01,DIS,10.487804,"[9.402395248413086, -8.039593696594238, -3.596510171890259]"
2024-04-01 09:00:01,DIS,11.319385,"[7.3020548820495605, -3.6007888317108154, -4.793834209442139]"
2024-04-01 09:00:01,DIS,10.758522,"[6.11079740524292, -4.023408889770508, -4.719907283782959]"
2024-04-01 09:00:01,DIS,9.998561,"[9.173039436340332, -7.2538065910339355, -3.245831251144409]"
2024-04-01 09:00:01,DIS,10.173242,"[4.29998254776001, -4.528334140777588, 0.8066022396087646]"
2024-04-01 09:00:01,DIS,10.066301,"[7.0553975105285645, -5.89017915725708, -2.6805548667907715]"
2024-04-01 09:00:01,DIS,10.416232,"[1.5433012247085571, 1.4024593830108643, -4.283799648284912]"
2024-04-01 09:00:01,DIS,10.5755825,"[0.24215422570705414, 4.137837886810303, -7.56707239151001]"
2024-04-01 09:00:01,DIS,11.984496,"[3.152294397354126, -0.3007031977176666, -6.152073860168457]"
2024-04-01 09:00:01,DIS,10.563341,"[2.292508840560913, -4.013885021209717, 4.042492389678955]"
2024-04-01 09:00:01,DIS,10.528199,"[7.572665691375732, -8.731022834777832, -2.0107529163360596]"
2024-04-01 09:00:01,DIS,10.182117,"[1.4848620891571045, -4.773505210876465, 6.793408393859863]"
2024-04-01 09:00:01,DIS,10.603735,"[6.852694034576416, -8.408485412597656, 1.4892369508743286]"
2024-04-01 09:00:01,DIS,10.884847,"[5.97398042678833, -3.844252347946167, -3.8640174865722656]"
2024-04-01 09:00:01,DIS,10.473537,"[7.207805156707764, -8.421046257019043, -2.2137980461120605]"
2024-04-01 09:00:01,DIS,10.99321,"[4.106551647186279, -0.7215232253074646, -4.125577449798584]"
2024-04-01 09:00:01,DIS,11.144183,"[6.975386619567871, -3.6864044666290283, -3.6733155250549316]"
2024-04-01 09:00:01,DIS,10.675971,"[2.658442258834839, -0.5718768239021301, -5.299720764160156]"
2024-04-01 09:00:01,DIS,10.643291,"[-0.2204454392194748, -1.5098645687103271, 3.4823169708251953]"
2024-04-01 09:00:01,DIS,10.68252,"[3.9608566761016846, -3.863917827606201, -1.159753441810608]"
2024-04-01 09:00:01,DIS,10.318513,"[-3.6659176349639893, 3.4877121448516846, -0.3194417357444763]"
2024-04-01 09:00:01,DIS,10.066134,"[7.305442810058594, -5.67100191116333, -3.4642467498779297]"
2024-04-01 09:00:01,DIS,10.270765,"[7.703342914581299, -4.4254150390625, -4.456162929534912]"
2024-04-01 09:00:01,DIS,10.404813,"[8.188101768493652, -4.492295742034912, -4.12062931060791]"
2024-04-01 09:00:01,DIS,10.5768585,"[7.000833034515381, -4.432626247406006, -4.588587760925293]"
2024-04-01 09:00:01,DIS,10.565942,"[5.121973514556885, -2.794335126876831, -2.9526758193969727]"
2024-04-01 09:00:01,DIS,10.357623,"[7.981966972351074, -6.304269313812256, -3.302858829498291]"
2024-04-01 09:00:01,DIS,10.237739,"[-3.753268003463745, 7.613646030426025, -6.148025989532471]"
2024-04-01 09:00:01,DIS,10.882557,"[-3.859870433807373, 8.768115043640137, -5.417559623718262]"
2024-04-01 09:00:01,DIS,10.761169,"[9.028398513793945, -7.114926815032959, -3.9690918922424316]"
2024-04-01 09:00:01,DIS,11.054847,"[5.223188877105713, -3.7406375408172607, -2.9550375938415527]"
2024-04-01 09:00:01,DIS,10.719748,"[6.528980731964111, -5.61282205581665, -2.9551990032196045]"
2024-04-01 09:00:01,DIS,11.66454,"[3.921956777572632, -2.1740851402282715, -4.295941352844238]"
2024-04-01 09:00:01,DIS,10.667606,"[6.22028923034668, -6.324309825897217, -3.161468029022217]"
2024-04-01 09:00:01,DIS,10.177795,"[1.403372049331665, 3.050060987472534, -5.920597076416016]"
2024-04-01 09:00:01,DIS,10.552786,"[0.07349732518196106, 3.172264575958252, -4.572902679443359]"
2024-04-01 09:00:01,DIS,10.484049,"[4.566222667694092, -0.6791587471961975, -6.015480995178223]"
2024-04-01 09:00:01,DIS,10.955261,"[3.154003381729126, 0.36645519733428955, -4.377521514892578]"
2024-04-01 09:00:01,DIS,10.193489,"[6.679551601409912, -3.8863468170166016, -4.361484527587891]"
2024-04-01 09:00:01,DIS,10.154927,"[2.2654316425323486, 1.7883808612823486, -6.156204700469971]"
2024-04-01 09:00:01,DIS,10.519513,"[0.9256594181060791, -1.9183281660079956, 1.0587295293807983]"
2024-04-01 09:00:01,DIS,10.0687,"[8.218612670898438, -6.748843669891357, -4.599294185638428]"
2024-04-01 09:00:01,DIS,9.990809,"[8.725966453552246, -5.1234130859375, -4.74495267868042]"
2024-04-01 09:00:01,DIS,10.6958885,"[3.636615037918091, -4.384033203125, -0.8420383930206299]"
2024-04-01 09:00:01,DIS,10.144218,"[3.252031087875366, -4.285503387451172, 1.9279171228408813]"
2024-04-01 09:00:01,DIS,10.636981,"[5.377858638763428, -2.343600034713745, -6.231264591217041]"
2024-04-01 09:00:01,DIS,10.177154,"[7.457087993621826, -3.574136257171631, -6.625901699066162]"
2024-04-01 09:00:01,DIS,10.05278,"[-0.4183540940284729, -5.073235511779785, 8.322179794311523]"
2024-04-01 09:00:01,DIS,9.950243,"[-0.30878832936286926, 5.84324836730957, -8.892702102661133]"
2024-04-01 09:00:01,DIS,10.086126,"[2.855327844619751, -4.757175445556641, 1.4566128253936768]"
2024-04-01 09:00:01,DIS,10.575294,"[0.07409290969371796, 3.8020806312561035, -5.10879373550415]"
2024-04-01 09:00:01,DIS,10.741792,"[5.2528767585754395, -3.640017032623291, -2.6010332107543945]"
2024-04-01 09:00:01,DIS,10.507345,"[4.379239559173584, -4.7153544425964355, -0.09986552596092224]"
2024-04-01 09:00:01,DIS,10.071758,"[4.051510334014893, -3.599212884902954, -0.44561323523521423]"
2024-04-01 09:00:01,DIS,10.716419,"[3.6875064373016357, 0.4708804488182068, -5.521801948547363]"
2024-04-01 09:00:01,DIS,11.033171,"[6.947505474090576, -5.758594989776611, -3.364271402359009]"
2024-04-01 09:00:01,DIS,10.792203,"[3.97993540763855, -1.8546901941299438, -3.0450048446655273]"
2024-04-01 09:00:01,DIS,10.211085,"[4.682328701019287, -5.612349987030029, 0.612679660320282]"
2024-04-01 09:00:01,DIS,11.045968,"[4.236724376678467, -2.5936195850372314, -2.8147802352905273]"
2024-04-01 09:00:01,DIS,9.963144,"[4.351076126098633, -1.461012363433838, -5.113316059112549]"
2024-04-01 09:00:01,DIS,10.362942,"[2.269228458404541, -4.451675891876221, 3.0140984058380127]"
2024-04-01 09:00:01,DIS,10.8182125,"[2.9814612865448, -3.3178796768188477, -1.0865856409072876]"
2024-04-01 09:00:01,DIS,10.989963,"[4.008960247039795, -3.130004405975342, -1.8873767852783203]"
2024-04-01 09:00:01,DIS,10.962731,"[-4.454955577850342, 10.137404441833496, -8.166160583496094]"
2024-04-01 09:00:01,DIS,10.696837,"[-2.0345282554626465, 0.2824552655220032, 3.0763039588928223]"
2024-04-01 09:00:01,DIS,10.16492,"[7.666183948516846, -6.052144527435303, -5.131906509399414]"
2024-04-01 09:00:01,DIS,10.465268,"[-0.6567736864089966, 1.6092959642410278, -2.5312280654907227]"
2024-04-01 09:00:01,DIS,10.740851,"[4.874194622039795, -6.2803826332092285, 2.111666202545166]"
2024-04-01 09:00:01,DIS,10.391774,"[0.7878849506378174, 1.3512563705444336, -3.6157054901123047]"
2024-04-01 09:00:01,DIS,11.685659,"[5.405803203582764, -4.4317522048950195, -4.087933540344238]"
2024-04-01 09:00:01,DIS,10.206707,"[5.338418483734131, -9.6956205368042, 5.690235137939453]"
2024-04-01 09:00:01,DIS,10.217759,"[-0.23512567579746246, -2.9385104179382324, 4.144597053527832]"
2024-04-01 09:00:01,DIS,9.944968,"[4.948652744293213, -3.922945499420166, -2.452317237854004]"
2024-04-01 09:00:01,DIS,10.791062,"[5.293755054473877, -3.4861435890197754, -3.6746320724487305]"
2024-04-01 09:00:01,DIS,9.853911,"[6.0861945152282715, -7.104866981506348, -0.5845004916191101]"
2024-04-01 09:00:01,DIS,11.8431225,"[5.875424861907959, -4.617422580718994, -2.4162068367004395]"
2024-04-01 09:00:01,DIS,10.614854,"[6.561178207397461, -4.3139166831970215, -4.710120677947998]"
2024-04-01 09:00:01,DIS,11.36563,"[6.087926864624023, -2.4328274726867676, -6.1393585205078125]"
2024-04-01 09:00:01,DIS,9.649994,"[5.693237781524658, -3.164801597595215, -1.6832482814788818]"
2024-04-01 09:00:01,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 09:00:01,DIS,10.84405,"[5.650543689727783, -7.753709316253662, 1.9677444696426392]"
2024-04-01 09:00:01,DIS,10.949583,"[6.390537261962891, -5.381687641143799, -4.584811210632324]"
2024-04-01 09:00:01,DIS,10.619084,"[4.423033714294434, -5.082040309906006, -2.7597169876098633]"
2024-04-01 09:00:01,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 09:00:01,DIS,12.465273,"[5.752191066741943, -5.040070056915283, -3.7032265663146973]"
2024-04-01 09:00:01,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.616297,"[5.766485691070557, -5.594637393951416, -1.760039210319519]"
2024-04-01 15:35:00,DIS,10.118108,"[2.1384191513061523, -2.8863260746002197, -3.278341293334961]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.485493,"[2.68987774848938, -6.375053882598877, 1.265980839729309]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.756504,"[5.861846446990967, -3.3290209770202637, -4.091341018676758]"
2024-04-01 15:35:00,DIS,11.614264,"[6.737493991851807, -7.069674491882324, -2.642301559448242]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.678061,"[6.527261257171631, -4.646276473999023, -4.315515995025635]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,9.506622,"[2.4883639812469482, -1.1778441667556763, -4.249231338500977]"
2024-04-01 15:35:00,DIS,9.734204,"[4.616288661956787, -5.4125471115112305, -3.205043315887451]"
2024-04-01 15:35:00,DIS,10.33167,"[2.7566332817077637, -2.0278139114379883, -2.8105928897857666]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:35:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,10.224945,"[6.166703701019287, -0.9297787547111511, -7.448531150817871]"
2024-04-01 20:17:00,DIS,9.454705,"[6.549260139465332, -2.8317952156066895, -5.932465076446533]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,9.914143,"[-0.9112770557403564, 5.351259708404541, -7.619381904602051]"
2024-04-01 20:17:00,DIS,10.372777,"[-1.7592992782592773, 6.581855773925781, -7.736945152282715]"
2024-04-01 20:17:00,DIS,10.049897,"[6.602764129638672, -0.33118048310279846, -7.033853054046631]"
2024-04-01 20:17:00,DIS,10.526699,"[-2.474365711212158, 6.824355602264404, -4.987016677856445]"
2024-04-01 20:17:00,DIS,11.139687,"[4.800289154052734, -5.767454624176025, -2.632469892501831]"
2024-04-01 20:17:00,DIS,10.371994,"[5.800469875335693, -0.76360023021698, -7.231468200683594]"
2024-04-01 20:17:00,DIS,10.158215,"[2.4707372188568115, 1.6381343603134155, -8.174894332885742]"
2024-04-01 20:17:00,DIS,10.029668,"[0.2946314215660095, 5.4316325187683105, -8.004766464233398]"
2024-04-01 20:17:00,DIS,10.420172,"[8.153631210327148, -4.0795369148254395, -3.97040057182312]"
2024-04-01 20:17:00,DIS,10.146535,"[2.53865122795105, 2.8683419227600098, -8.205256462097168]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 20:17:00,DIS,9.835862,"[5.886638641357422, -2.86484956741333, -4.5797038078308105]"
2024-04-01 20:17:00,DIS,10.070953,"[8.084864616394043, -7.372761249542236, -3.8194265365600586]"
2024-04-01 20:17:00,DIS,10.883416,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 20:17:00,DIS,10.7195215,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 20:17:00,DIS,11.514011,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 12:32:52,DIS,10.509131,"[-5.16168737411499, 9.996906280517578, -7.747972011566162]"
2024-04-02 12:32:52,DIS,10.980481,"[-4.690028667449951, 8.678317070007324, -6.773848533630371]"
2024-04-02 12:32:52,DIS,10.929918,"[4.766795635223389, -4.841017246246338, -2.373844861984253]"
2024-04-02 12:32:52,DIS,10.464521,"[-7.305710315704346, 12.513995170593262, -6.983219146728516]"
2024-04-02 12:32:52,DIS,10.856968,"[3.2038047313690186, -6.486129283905029, 1.2839285135269165]"
