date,ticker,embedding_distance,finbert
2024-04-01 09:50:00,AAPL,10.25956,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-04-01 09:50:00,AAPL,10.347967,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-04-01 09:50:00,AAPL,9.086414,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-04-01 09:50:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:23:20,AAPL,10.828338,"[2.5884406566619873, -2.7731945514678955, -3.7557919025421143]"
2024-04-01 10:23:20,AAPL,10.800502,"[1.1595579385757446, -4.279984951019287, 2.4588398933410645]"
2024-04-01 10:23:20,AAPL,10.38307,"[5.108079433441162, -1.53714919090271, -5.363241195678711]"
2024-04-01 10:23:20,AAPL,10.669029,"[-2.2480480670928955, -0.3047933578491211, 3.3428239822387695]"
2024-04-01 10:23:20,AAPL,10.218375,"[-0.2995058298110962, -1.820468783378601, 3.118861675262451]"
2024-04-01 10:23:20,AAPL,10.919439,"[-1.2451859712600708, -4.049482345581055, 7.980763912200928]"
2024-04-01 10:23:20,AAPL,10.132518,"[-1.6283202171325684, -1.2947583198547363, 4.87621545791626]"
2024-04-01 10:23:20,AAPL,10.533247,"[-6.565896511077881, 12.692103385925293, -7.518479347229004]"
2024-04-01 10:23:20,AAPL,10.525127,"[-6.316396713256836, 9.45224666595459, -6.243155479431152]"
2024-04-01 10:23:20,AAPL,9.89143,"[7.104747295379639, -5.066224098205566, -3.318051338195801]"
2024-04-01 10:23:20,AAPL,9.542399,"[3.649860143661499, -2.9347169399261475, -4.27638053894043]"
2024-04-01 10:23:20,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:23:20,AAPL,9.424407,"[5.89573860168457, -6.356380939483643, -3.1984291076660156]"
2024-04-01 10:23:20,AAPL,12.197149,"[3.800602912902832, -6.612161159515381, -1.028960943222046]"
2024-04-01 10:23:20,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:23:20,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:23:20,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:23:20,AAPL,10.101399,"[-1.4268356561660767, 6.113208293914795, -8.263239860534668]"
2024-04-01 10:23:20,AAPL,9.518171,"[3.1469953060150146, -1.2955878973007202, -2.9319887161254883]"
2024-04-01 10:23:20,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:23:20,AAPL,10.547803,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 10:23:20,AAPL,10.124956,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 10:23:20,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,9.839599,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-01 10:52:00,AAPL,9.627075,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-01 10:52:00,AAPL,9.935498,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,9.935498,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,10.280352,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-01 10:52:00,AAPL,10.757264,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-01 10:52:00,AAPL,9.92948,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-01 10:52:00,AAPL,8.3488865,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-01 10:52:00,AAPL,9.968767,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 10:52:00,AAPL,11.156603,"[5.9163432121276855, -4.797576904296875, -4.330442428588867]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,10.796072,"[6.472187042236328, -3.3543856143951416, -6.583173751831055]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,10.225108,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,9.945345,"[4.982021808624268, -6.028499603271484, -3.785067081451416]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,9.936196,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,9.968767,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,10.461326,"[5.050586700439453, -4.648567199707031, -4.05327033996582]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:52:00,AAPL,10.784763,"[6.873157978057861, -3.4986464977264404, -4.396276473999023]"
2024-04-01 10:52:00,AAPL,10.739635,"[-1.2401927709579468, 6.2917704582214355, -7.8089985847473145]"
2024-04-01 10:52:00,AAPL,10.722918,"[-1.2208527326583862, 2.565345525741577, -3.4860286712646484]"
2024-04-01 10:52:00,AAPL,10.733527,"[-7.370461463928223, 12.372138023376465, -5.564428329467773]"
2024-04-01 10:52:00,AAPL,10.810143,"[8.18291187286377, -5.851819038391113, -4.701894760131836]"
2024-04-01 10:52:00,AAPL,10.183427,"[9.113343238830566, -5.8203606605529785, -5.680688381195068]"
2024-04-01 10:52:00,AAPL,10.582187,"[5.36923885345459, -1.6828850507736206, -6.920709133148193]"
2024-04-01 10:52:00,AAPL,10.329904,"[7.083372592926025, -4.878904819488525, -4.543198108673096]"
2024-04-01 10:52:00,AAPL,10.785878,"[-4.408905506134033, 10.210810661315918, -8.486265182495117]"
2024-04-01 10:52:00,AAPL,10.126359,"[8.886704444885254, -5.413589954376221, -5.901638507843018]"
2024-04-01 10:52:00,AAPL,10.623121,"[3.772894859313965, -0.20680966973304749, -6.248411178588867]"
2024-04-01 10:52:00,AAPL,10.877225,"[8.882288932800293, -6.4499335289001465, -5.75735330581665]"
2024-04-01 10:52:00,AAPL,10.239061,"[9.180070877075195, -5.459977626800537, -6.173201084136963]"
2024-04-01 10:52:00,AAPL,10.679664,"[4.956655502319336, -1.3311948776245117, -6.976831436157227]"
2024-04-01 10:52:00,AAPL,10.243118,"[7.206221580505371, -3.8088343143463135, -4.689961910247803]"
2024-04-01 10:52:00,AAPL,9.969163,"[6.8514838218688965, -6.595925807952881, -4.450982093811035]"
2024-04-01 10:52:00,AAPL,10.435075,"[5.810708045959473, -5.88651180267334, -4.028807163238525]"
2024-04-01 10:52:00,AAPL,10.369561,"[7.5886969566345215, -6.005594730377197, -6.063399314880371]"
2024-04-01 10:52:00,AAPL,10.732045,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 10:52:00,AAPL,10.514806,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 10:52:00,AAPL,9.951199,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 10:52:00,AAPL,10.851522,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 10:52:00,AAPL,9.9944935,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 10:52:00,AAPL,10.609951,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 10:52:00,AAPL,10.387373,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 10:52:00,AAPL,10.041877,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 10:52:00,AAPL,9.887321,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 10:52:00,AAPL,10.214645,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 10:52:00,AAPL,10.29823,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 10:52:00,AAPL,10.236243,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 10:52:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:50:19,AAPL,10.105904,"[-5.954194068908691, 8.12196159362793, -4.072206497192383]"
2024-04-01 13:50:19,AAPL,10.1774645,"[-3.036669969558716, -2.9469246864318848, 8.686050415039062]"
2024-04-01 13:50:19,AAPL,9.754776,"[9.307685852050781, -6.092502117156982, -4.241078853607178]"
2024-04-01 13:50:19,AAPL,10.324581,"[-4.996307849884033, -0.6712032556533813, 9.351043701171875]"
2024-04-01 13:50:19,AAPL,8.509492,"[7.283824443817139, -6.386135101318359, -4.630396842956543]"
2024-04-01 13:50:19,AAPL,9.838432,"[-2.9761135578155518, 7.371931552886963, -6.701187610626221]"
2024-04-01 13:50:19,AAPL,10.051772,"[-6.496048450469971, 12.277010917663574, -7.518378257751465]"
2024-04-01 13:50:19,AAPL,10.423164,"[-7.833159446716309, 13.132943153381348, -5.602109909057617]"
2024-04-01 13:50:19,AAPL,9.855871,"[3.0234687328338623, -6.067546367645264, 0.8406411409378052]"
2024-04-01 13:50:19,AAPL,10.205109,"[-4.334704399108887, -2.1413302421569824, 10.572383880615234]"
2024-04-01 13:50:19,AAPL,10.768364,"[-3.2996037006378174, -3.2209458351135254, 10.648834228515625]"
2024-04-01 13:50:19,AAPL,9.624976,"[-2.440106153488159, -3.9889891147613525, 9.52132511138916]"
2024-04-01 13:50:19,AAPL,11.033435,"[-4.8571648597717285, 2.9400124549865723, 4.9358906745910645]"
2024-04-01 13:50:19,AAPL,10.153395,"[-6.335524082183838, 10.734051704406738, -6.206190586090088]"
2024-04-01 13:50:19,AAPL,11.007941,"[-3.8604166507720947, 5.8532819747924805, -2.786630630493164]"
2024-04-01 13:50:19,AAPL,10.801817,"[4.449853897094727, -5.234307765960693, -2.1071619987487793]"
2024-04-01 13:50:19,AAPL,10.669261,"[5.2231879234313965, -5.930100440979004, -3.7291340827941895]"
2024-04-01 13:50:19,AAPL,10.547803,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 13:50:19,AAPL,9.625766,"[2.60394287109375, 3.330199718475342, -7.848095893859863]"
2024-04-01 13:50:19,AAPL,10.124956,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 13:50:19,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:58:42,AAPL,9.971099,"[4.257652759552002, 0.36461564898490906, -5.986722946166992]"
2024-04-01 13:58:42,AAPL,10.115758,"[-0.020461514592170715, 0.12242157012224197, 0.49177998304367065]"
2024-04-01 13:58:42,AAPL,10.212331,"[-3.3938064575195312, 3.701077938079834, 0.20719224214553833]"
2024-04-01 13:58:42,AAPL,10.193025,"[0.9365674257278442, 0.4643348157405853, -2.9591193199157715]"
2024-04-01 13:58:42,AAPL,9.899327,"[7.426427364349365, -7.145932674407959, -2.563446044921875]"
2024-04-01 13:58:42,AAPL,9.766832,"[7.2621965408325195, -3.5576696395874023, -5.068875312805176]"
2024-04-01 13:58:42,AAPL,9.869233,"[3.366579294204712, -1.4595555067062378, -4.100507736206055]"
2024-04-01 13:58:42,AAPL,10.471211,"[8.020995140075684, -4.369887828826904, -6.519533157348633]"
2024-04-01 13:58:42,AAPL,10.287617,"[-0.5999131202697754, 5.366912841796875, -6.283882141113281]"
2024-04-01 13:58:42,AAPL,10.136017,"[4.878581523895264, -4.447784900665283, -2.226381778717041]"
2024-04-01 13:58:42,AAPL,10.412503,"[5.857128620147705, -6.347641468048096, -3.54658842086792]"
2024-04-01 13:58:42,AAPL,10.256406,"[7.789072036743164, -5.720534801483154, -4.694273948669434]"
2024-04-01 13:58:42,AAPL,9.439748,"[8.571967124938965, -7.423017501831055, -5.257197856903076]"
2024-04-01 13:58:42,AAPL,10.030456,"[8.62767505645752, -5.777220249176025, -5.389748573303223]"
2024-04-01 13:58:42,AAPL,10.68672,"[-2.08975887298584, 7.030017375946045, -9.424666404724121]"
2024-04-01 13:58:42,AAPL,10.219758,"[8.904135704040527, -7.498564720153809, -6.077485084533691]"
2024-04-01 13:58:42,AAPL,10.51986,"[9.88912296295166, -8.024519920349121, -4.2614359855651855]"
2024-04-01 13:58:42,AAPL,10.374771,"[8.00278091430664, -8.238658905029297, -2.7904059886932373]"
2024-04-01 13:58:42,AAPL,10.77573,"[8.49704647064209, -7.820260524749756, -5.163036346435547]"
2024-04-01 13:58:42,AAPL,9.809594,"[1.1421786546707153, 2.480945348739624, -5.415205955505371]"
2024-04-01 13:58:42,AAPL,9.665015,"[1.0355747938156128, 4.542246341705322, -6.848478317260742]"
2024-04-01 13:58:42,AAPL,9.57334,"[2.275933027267456, 0.4335518777370453, -3.7173211574554443]"
2024-04-01 13:58:42,AAPL,10.142157,"[7.466619968414307, -2.97114634513855, -7.975083827972412]"
2024-04-01 13:58:42,AAPL,10.019105,"[7.361597061157227, -4.944437503814697, -6.222901344299316]"
2024-04-01 13:58:42,AAPL,10.442186,"[5.062432765960693, -7.4385857582092285, -1.7321642637252808]"
2024-04-01 13:58:42,AAPL,8.640515,"[5.9160990715026855, -5.335421562194824, -3.416912078857422]"
2024-04-01 13:58:42,AAPL,10.547803,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 13:58:42,AAPL,10.124956,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 13:58:42,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 14:22:00,AAPL,9.839599,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-01 14:22:00,AAPL,9.627075,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-01 14:22:00,AAPL,9.935498,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 14:22:00,AAPL,11.452345,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
