date,ticker,embedding_distance,finbert
2024-04-01 11:17:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,DE,9.93055,"[4.219760894775391, -3.501943588256836, -2.592364549636841]"
2024-04-01 11:17:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,DE,8.405069,"[9.122284889221191, -4.432504177093506, -5.027475357055664]"
2024-04-01 11:17:00,DE,8.400386,"[-5.221969127655029, 9.890401840209961, -7.489080429077148]"
2024-04-01 11:17:00,DE,8.8092785,"[-6.718719005584717, 9.515673637390137, -4.913226127624512]"
2024-04-01 11:17:00,DE,9.117321,"[-5.634533405303955, 10.579607009887695, -5.658499717712402]"
2024-04-01 11:17:00,DE,9.88245,"[4.731661319732666, -2.1936819553375244, -3.4168667793273926]"
2024-04-01 11:17:00,DE,8.88634,"[4.071540355682373, -4.574100971221924, -3.2294740676879883]"
2024-04-01 11:17:00,DE,10.543911,"[4.205432415008545, -4.831989765167236, -2.71978497505188]"
2024-04-01 11:17:00,DE,9.862476,"[4.803884983062744, -3.7777140140533447, -2.8252577781677246]"
2024-04-01 11:17:00,DE,9.799556,"[5.639997959136963, -4.946305274963379, -2.9705357551574707]"
2024-04-01 11:17:00,DE,9.1096735,"[0.9220885634422302, -2.960495948791504, -1.7357312440872192]"
2024-04-01 11:17:00,DE,10.322553,"[2.6372478008270264, -3.237220048904419, -3.584207534790039]"
2024-04-01 11:17:00,DE,8.942139,"[6.246939659118652, -5.438817501068115, -2.8860678672790527]"
2024-04-01 11:17:00,DE,8.913008,"[5.40624475479126, -5.69215726852417, -3.610696315765381]"
2024-04-01 11:17:00,DE,8.429341,"[4.591473579406738, -4.553982734680176, -4.025918960571289]"
2024-04-01 11:17:00,DE,8.589424,"[5.178717136383057, -5.432408809661865, -3.849822998046875]"
2024-04-01 11:17:00,DE,7.2098985,"[5.124331474304199, -5.4367547035217285, -3.2769508361816406]"
2024-04-01 11:17:00,DE,8.813532,"[5.11694860458374, -5.443963527679443, -3.341214179992676]"
2024-04-01 11:17:00,DE,9.96321,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 11:17:00,DE,9.674378,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 11:17:00,DE,9.086623,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 11:17:00,DE,9.213325,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 11:17:00,DE,8.273781,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 11:17:00,DE,8.850461,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 11:17:00,DE,8.841068,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 11:17:00,DE,9.310088,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 11:17:00,DE,9.598481,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 11:17:00,DE,9.315205,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 11:17:00,DE,9.249427,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 11:17:00,DE,9.930895,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 11:17:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.274984,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-01 21:50:20,DE,9.314821,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-01 21:50:20,DE,9.854314,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.854314,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,8.748749,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-01 21:50:20,DE,10.213279,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-01 21:50:20,DE,10.722448,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-01 21:50:20,DE,9.111807,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-01 21:50:20,DE,9.122736,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 21:50:20,DE,10.633191,"[5.9163432121276855, -4.797576904296875, -4.330442428588867]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,10.418429,"[3.784344434738159, -5.6148600578308105, -2.3486623764038086]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.603427,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.757972,"[5.817026138305664, -6.295379638671875, -2.7201104164123535]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.701179,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.122736,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.23906,"[4.918481349945068, -5.257838726043701, -2.946326971054077]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 21:50:20,DE,9.772592,"[-2.2360150814056396, -2.757100820541382, 8.101606369018555]"
2024-04-01 21:50:20,DE,9.059238,"[-5.917202472686768, 10.52354907989502, -6.800006866455078]"
2024-04-01 21:50:20,DE,9.228812,"[-3.16821026802063, -4.42456579208374, 11.947113037109375]"
2024-04-01 21:50:20,DE,9.607504,"[7.0250067710876465, -7.322319030761719, -2.409376382827759]"
2024-04-01 21:50:20,DE,8.944034,"[-1.1185683012008667, 2.267416477203369, -2.2583141326904297]"
2024-04-01 21:50:20,DE,9.255369,"[3.0649397373199463, -0.43588966131210327, -5.093828201293945]"
2024-04-01 21:50:20,DE,8.929679,"[-6.150182247161865, 9.555153846740723, -4.240211009979248]"
2024-04-01 21:50:20,DE,9.216919,"[8.091841697692871, -3.986191749572754, -5.729896545410156]"
2024-04-01 21:50:20,DE,8.850568,"[8.062663078308105, -4.07832670211792, -6.0852556228637695]"
2024-04-01 21:50:20,DE,9.596342,"[5.257861614227295, -3.219803810119629, -2.896991729736328]"
2024-04-01 21:50:20,DE,8.959979,"[-1.8354301452636719, 5.259742259979248, -5.072200775146484]"
2024-04-01 21:50:20,DE,9.241006,"[7.136926174163818, -3.6943044662475586, -5.030600547790527]"
2024-04-01 21:50:20,DE,7.2098985,"[5.124331474304199, -5.4367547035217285, -3.2769508361816406]"
2024-04-01 21:50:20,DE,9.96321,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 21:50:20,DE,9.674378,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 21:50:20,DE,9.086623,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 21:50:20,DE,9.213325,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 21:50:20,DE,8.273781,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 21:50:20,DE,8.850461,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 21:50:20,DE,8.841068,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 21:50:20,DE,9.310088,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 21:50:20,DE,9.598481,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 21:50:20,DE,9.315205,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 21:50:20,DE,9.249427,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 21:50:20,DE,9.930895,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 21:50:20,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 10:00:12,DE,8.989893,"[0.043231502175331116, -3.0941176414489746, 3.3899059295654297]"
2024-04-02 10:00:12,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 10:00:12,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 10:00:12,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,10.485028,"[5.766485691070557, -5.594637393951416, -1.760039210319519]"
2024-04-03 07:00:00,DE,9.808146,"[2.1384191513061523, -2.8863260746002197, -3.278341293334961]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,9.861113,"[2.68987774848938, -6.375053882598877, 1.265980839729309]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,10.165183,"[5.861846446990967, -3.3290209770202637, -4.091341018676758]"
2024-04-03 07:00:00,DE,10.784382,"[6.737493991851807, -7.069674491882324, -2.642301559448242]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.030046,"[6.4472575187683105, -4.938212871551514, -3.530749797821045]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,9.163196,"[2.4883639812469482, -1.1778441667556763, -4.249231338500977]"
2024-04-03 07:00:00,DE,8.29181,"[4.616288661956787, -5.4125471115112305, -3.205043315887451]"
2024-04-03 07:00:00,DE,9.620112,"[2.7566332817077637, -2.0278139114379883, -2.8105928897857666]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 07:00:00,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 19:45:24,DE,9.152722,"[6.622109889984131, -5.568088531494141, -1.195109248161316]"
2024-04-03 19:45:24,DE,9.450165,"[2.9940459728240967, -2.3148889541625977, -0.9360936284065247]"
2024-04-03 19:45:24,DE,9.588299,"[-0.21238012611865997, 0.7732484936714172, -0.060072775930166245]"
2024-04-03 19:45:24,DE,10.031511,"[5.543772220611572, -3.6960620880126953, -3.62620210647583]"
2024-04-03 19:45:24,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 19:45:24,DE,9.079018,"[-0.9940263032913208, -1.7074881792068481, 3.629390239715576]"
2024-04-03 19:45:24,DE,9.125861,"[7.693722724914551, -2.892643451690674, -5.6614484786987305]"
2024-04-03 19:45:24,DE,9.313914,"[6.975466251373291, -5.455262184143066, -5.093437671661377]"
2024-04-03 19:45:24,DE,9.405764,"[-1.7839733362197876, 4.352450847625732, -4.0105414390563965]"
2024-04-03 19:45:24,DE,9.66866,"[9.226964950561523, -6.653275012969971, -4.44515323638916]"
2024-04-03 19:45:24,DE,9.320982,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-03 19:45:24,DE,9.13133,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-03 19:45:24,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,7.9584274,"[-2.3850107192993164, 6.181989669799805, -5.963478088378906]"
2024-04-04 19:32:48,DE,8.898098,"[5.414761543273926, -4.219655990600586, -3.7829842567443848]"
2024-04-04 19:32:48,DE,9.73296,"[8.87572193145752, -6.926486492156982, -3.905080795288086]"
2024-04-04 19:32:48,DE,9.719446,"[6.56635046005249, -6.754528045654297, -1.3086456060409546]"
2024-04-04 19:32:48,DE,9.898243,"[3.5451316833496094, -4.9721245765686035, -2.1254196166992188]"
2024-04-04 19:32:48,DE,9.51645,"[9.023855209350586, -7.148924827575684, -4.463570594787598]"
2024-04-04 19:32:48,DE,10.909774,"[4.438283443450928, -7.639511585235596, 0.24362768232822418]"
2024-04-04 19:32:48,DE,9.629279,"[4.1870012283325195, -4.533626556396484, 1.1370068788528442]"
2024-04-04 19:32:48,DE,10.252583,"[7.833676815032959, -5.959169864654541, -5.338428974151611]"
2024-04-04 19:32:48,DE,9.334154,"[6.838579177856445, -7.2822265625, -4.038966655731201]"
2024-04-04 19:32:48,DE,9.497607,"[5.590214252471924, -2.4162490367889404, -7.4219970703125]"
2024-04-04 19:32:48,DE,10.147491,"[6.556153774261475, -3.186525344848633, -6.554567337036133]"
2024-04-04 19:32:48,DE,9.8019905,"[7.960922718048096, -5.157585620880127, -5.284589767456055]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,7.2900567,"[1.3525878190994263, 0.0589386448264122, -5.305052280426025]"
2024-04-04 19:32:48,DE,10.246907,"[5.100350856781006, -4.984707355499268, -4.3867316246032715]"
2024-04-04 19:32:48,DE,10.064765,"[6.518709659576416, -5.11160135269165, -5.881796836853027]"
2024-04-04 19:32:48,DE,8.305287,"[1.0258495807647705, -1.4659245014190674, -3.721330404281616]"
2024-04-04 19:32:48,DE,10.691915,"[4.865667819976807, -3.6213088035583496, -5.326296329498291]"
2024-04-04 19:32:48,DE,10.849429,"[1.3983796834945679, -1.3579143285751343, -2.3640353679656982]"
2024-04-04 19:32:48,DE,7.916977,"[1.7386064529418945, -2.6509644985198975, -3.371255397796631]"
2024-04-04 19:32:48,DE,9.950109,"[2.9597671031951904, -4.377965927124023, -3.2698421478271484]"
2024-04-04 19:32:48,DE,9.600316,"[6.010826587677002, -5.422110080718994, -5.314550399780273]"
2024-04-04 19:32:48,DE,9.7267065,"[7.307265758514404, -5.599045753479004, -5.691758632659912]"
2024-04-04 19:32:48,DE,7.9509826,"[4.3067755699157715, -4.762331485748291, -4.065445899963379]"
2024-04-04 19:32:48,DE,10.0658,"[2.2374088764190674, -2.3588550090789795, -4.910045623779297]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,0.0,"[1.350922703742981, -2.440328598022461, -1.8760539293289185]"
2024-04-04 19:32:48,DE,6.5225105,"[2.8017380237579346, -3.9986371994018555, -2.365515947341919]"
2024-04-04 19:32:48,DE,6.840206,"[1.8995296955108643, -2.1625447273254395, -3.781463146209717]"
2024-04-04 19:32:48,DE,9.751466,"[-6.598241806030273, 8.899636268615723, -3.6059484481811523]"
2024-04-04 19:32:48,DE,11.235907,"[3.0647029876708984, -3.567173957824707, -2.400716781616211]"
2024-04-04 19:32:48,DE,11.357157,"[4.549707889556885, -6.4829559326171875, -1.790358304977417]"
2024-04-04 19:32:48,DE,11.715896,"[4.236578941345215, -6.069353103637695, -2.6903038024902344]"
2024-04-04 19:32:48,DE,11.715896,"[4.236578941345215, -6.069353103637695, -2.6903038024902344]"
2024-04-04 19:32:48,DE,9.069634,"[4.440974235534668, -4.112293720245361, -1.3165991306304932]"
2024-04-04 19:32:48,DE,9.080427,"[5.915126323699951, -6.712191104888916, -2.5560109615325928]"
2024-04-04 19:32:48,DE,10.133787,"[5.25143575668335, -6.456690311431885, -1.9666303396224976]"
2024-04-04 19:32:48,DE,10.85665,"[1.7365602254867554, -2.9550862312316895, -2.8767755031585693]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,0.0,"[1.350922703742981, -2.440328598022461, -1.8760539293289185]"
2024-04-04 19:32:48,DE,10.079543,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-04 19:32:48,DE,6.840206,"[1.8995296955108643, -2.1625447273254395, -3.781463146209717]"
2024-04-04 19:32:48,DE,11.742623,"[-4.457010746002197, 3.2476906776428223, -1.1849793195724487]"
2024-04-04 19:32:48,DE,10.932218,"[3.4120724201202393, -4.652885437011719, -3.161273956298828]"
2024-04-04 19:32:48,DE,12.408288,"[4.4775567054748535, -6.137275218963623, -2.557318687438965]"
2024-04-04 19:32:48,DE,9.622059,"[5.15701961517334, -6.082310199737549, -2.203026533126831]"
2024-04-04 19:32:48,DE,10.708613,"[5.193594455718994, -6.15493106842041, -2.1094961166381836]"
2024-04-04 19:32:48,DE,8.736134,"[4.9992899894714355, -3.977396249771118, -1.8286828994750977]"
2024-04-04 19:32:48,DE,9.71714,"[5.816570281982422, -6.762938022613525, -2.410083770751953]"
2024-04-04 19:32:48,DE,9.1916275,"[4.986234188079834, -6.161971569061279, -2.0473456382751465]"
2024-04-04 19:32:48,DE,10.6937,"[3.3677802085876465, -3.2760262489318848, -3.818768262863159]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,0.0,"[1.350922703742981, -2.440328598022461, -1.8760539293289185]"
2024-04-04 19:32:48,DE,10.079543,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-04 19:32:48,DE,10.806253,"[3.0934526920318604, -3.320817470550537, -4.644690990447998]"
2024-04-04 19:32:48,DE,11.742623,"[-4.457010746002197, 3.2476906776428223, -1.1849793195724487]"
2024-04-04 19:32:48,DE,11.235907,"[3.0647029876708984, -3.567173957824707, -2.400716781616211]"
2024-04-04 19:32:48,DE,12.249199,"[4.891121864318848, -6.555513858795166, -1.8355460166931152]"
2024-04-04 19:32:48,DE,12.05891,"[5.310679912567139, -6.209282398223877, -2.161022186279297]"
2024-04-04 19:32:48,DE,9.806249,"[3.9443154335021973, -5.317704677581787, -2.4463658332824707]"
2024-04-04 19:32:48,DE,9.187805,"[3.8453943729400635, -4.046741008758545, -1.856652855873108]"
2024-04-04 19:32:48,DE,9.279411,"[6.254983901977539, -7.198078632354736, -2.2122485637664795]"
2024-04-04 19:32:48,DE,9.719858,"[2.5590012073516846, -4.245979309082031, -2.312133550643921]"
2024-04-04 19:32:48,DE,8.9980755,"[0.8815985321998596, 0.40011993050575256, -4.347684860229492]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,0.0,"[1.350922703742981, -2.440328598022461, -1.8760539293289185]"
2024-04-04 19:32:48,DE,10.079543,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-04 19:32:48,DE,6.840206,"[1.8995296955108643, -2.1625447273254395, -3.781463146209717]"
2024-04-04 19:32:48,DE,8.1819315,"[-4.4067063331604, 0.7402468323707581, 4.625797748565674]"
2024-04-04 19:32:48,DE,11.9182415,"[2.9555962085723877, -2.974363327026367, -3.049903154373169]"
2024-04-04 19:32:48,DE,10.937975,"[4.463717937469482, -5.904411792755127, -2.7262041568756104]"
2024-04-04 19:32:48,DE,10.919562,"[5.362461566925049, -6.8710761070251465, -1.463241457939148]"
2024-04-04 19:32:48,DE,9.652788,"[3.708914041519165, -5.911703586578369, -1.6415342092514038]"
2024-04-04 19:32:48,DE,11.269734,"[4.335917949676514, -5.237565040588379, -2.882534980773926]"
2024-04-04 19:32:48,DE,9.619457,"[5.53665018081665, -6.893524169921875, -1.7091379165649414]"
2024-04-04 19:32:48,DE,10.98644,"[2.6217124462127686, -3.564481735229492, -3.311708688735962]"
2024-04-04 19:32:48,DE,10.145273,"[1.6434177160263062, -2.6406469345092773, -1.972586989402771]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,0.0,"[1.350922703742981, -2.440328598022461, -1.8760539293289185]"
2024-04-04 19:32:48,DE,10.079543,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-04 19:32:48,DE,10.806253,"[3.0934526920318604, -3.320817470550537, -4.644690990447998]"
2024-04-04 19:32:48,DE,8.1819315,"[-4.4067063331604, 0.7402468323707581, 4.625797748565674]"
2024-04-04 19:32:48,DE,11.127283,"[3.377519369125366, -4.052168369293213, -3.062168836593628]"
2024-04-04 19:32:48,DE,9.945893,"[3.7447330951690674, -5.7242512702941895, -2.3076133728027344]"
2024-04-04 19:32:48,DE,11.969993,"[3.5408332347869873, -5.6451239585876465, -2.1997368335723877]"
2024-04-04 19:32:48,DE,10.784952,"[3.7696051597595215, -5.528408527374268, -2.060692310333252]"
2024-04-04 19:32:48,DE,9.108093,"[4.066798210144043, -4.250511169433594, -1.9654325246810913]"
2024-04-04 19:32:48,DE,9.514659,"[6.044654846191406, -7.254790782928467, -2.0878896713256836]"
2024-04-04 19:32:48,DE,10.143304,"[4.034343242645264, -5.77946138381958, -1.0132008790969849]"
2024-04-04 19:32:48,DE,11.752382,"[1.6251095533370972, -2.2295422554016113, -4.010299205780029]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,11.590507,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-04 19:32:48,DE,7.7076645,"[2.364544630050659, 1.6794217824935913, -7.28875207901001]"
