date,ticker,embedding_distance,finbert
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,7.733464,"[1.3525878190994263, 0.0589386448264122, -5.305052280426025]"
2024-04-01 17:45:45,GE,9.656833,"[5.100350856781006, -4.984707355499268, -4.3867316246032715]"
2024-04-01 17:45:45,GE,9.982731,"[6.518709659576416, -5.11160135269165, -5.881796836853027]"
2024-04-01 17:45:45,GE,8.597221,"[1.0258495807647705, -1.4659245014190674, -3.721330404281616]"
2024-04-01 17:45:45,GE,9.784035,"[4.865667819976807, -3.6213088035583496, -5.326296329498291]"
2024-04-01 17:45:45,GE,8.403612,"[1.3983796834945679, -1.3579143285751343, -2.3640353679656982]"
2024-04-01 17:45:45,GE,7.629158,"[1.7386064529418945, -2.6509644985198975, -3.371255397796631]"
2024-04-01 17:45:45,GE,10.079413,"[2.9597671031951904, -4.377965927124023, -3.2698421478271484]"
2024-04-01 17:45:45,GE,9.637066,"[6.010826587677002, -5.422110080718994, -5.314550399780273]"
2024-04-01 17:45:45,GE,9.618075,"[7.307265758514404, -5.599045753479004, -5.691758632659912]"
2024-04-01 17:45:45,GE,9.264223,"[4.3067755699157715, -4.762331485748291, -4.065445899963379]"
2024-04-01 17:45:45,GE,9.709155,"[2.2374088764190674, -2.3588550090789795, -4.910045623779297]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,0.0,"[3.3438189029693604, -2.884366750717163, -4.309867858886719]"
2024-04-01 17:45:45,GE,8.768903,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-01 17:45:45,GE,10.960475,"[3.0934526920318604, -3.320817470550537, -4.644690990447998]"
2024-04-01 17:45:45,GE,10.188008,"[-6.598241806030273, 8.899636268615723, -3.6059484481811523]"
2024-04-01 17:45:45,GE,11.159652,"[2.796905755996704, -3.504563808441162, -2.5586633682250977]"
2024-04-01 17:45:45,GE,11.74441,"[2.693181276321411, -4.413698673248291, -2.6466212272644043]"
2024-04-01 17:45:45,GE,11.714468,"[3.4869658946990967, -4.473659038543701, -2.4412612915039062]"
2024-04-01 17:45:45,GE,11.74441,"[2.693181276321411, -4.413698673248291, -2.6466212272644043]"
2024-04-01 17:45:45,GE,10.385073,"[4.2831902503967285, -3.924229621887207, -1.0654172897338867]"
2024-04-01 17:45:45,GE,9.134695,"[5.983936786651611, -6.188941478729248, -2.4457015991210938]"
2024-04-01 17:45:45,GE,9.536969,"[4.7303996086120605, -5.5203118324279785, -2.229754686355591]"
2024-04-01 17:45:45,GE,9.082534,"[5.129766941070557, -6.032973766326904, -2.2461421489715576]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,0.0,"[3.3438189029693604, -2.884366750717163, -4.309867858886719]"
2024-04-01 17:45:45,GE,8.768903,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-01 17:45:45,GE,10.960475,"[3.0934526920318604, -3.320817470550537, -4.644690990447998]"
2024-04-01 17:45:45,GE,10.188008,"[-6.598241806030273, 8.899636268615723, -3.6059484481811523]"
2024-04-01 17:45:45,GE,11.159652,"[2.796905755996704, -3.504563808441162, -2.5586633682250977]"
2024-04-01 17:45:45,GE,11.191733,"[4.604631423950195, -5.699708461761475, -1.895974040031433]"
2024-04-01 17:45:45,GE,11.575078,"[5.020585060119629, -6.331887722015381, -1.4840885400772095]"
2024-04-01 17:45:45,GE,11.191733,"[4.604631423950195, -5.699708461761475, -1.895974040031433]"
2024-04-01 17:45:45,GE,10.385073,"[4.2831902503967285, -3.924229621887207, -1.0654172897338867]"
2024-04-01 17:45:45,GE,9.962382,"[6.309859752655029, -6.218836307525635, -2.864201545715332]"
2024-04-01 17:45:45,GE,9.536969,"[4.7303996086120605, -5.5203118324279785, -2.229754686355591]"
2024-04-01 17:45:45,GE,9.678493,"[4.74772310256958, -6.05190896987915, -1.841729760169983]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,0.0,"[3.3438189029693604, -2.884366750717163, -4.309867858886719]"
2024-04-01 17:45:45,GE,8.768903,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-01 17:45:45,GE,10.960475,"[3.0934526920318604, -3.320817470550537, -4.644690990447998]"
2024-04-01 17:45:45,GE,8.212323,"[-4.4067063331604, 0.7402468323707581, 4.625797748565674]"
2024-04-01 17:45:45,GE,11.159652,"[2.796905755996704, -3.504563808441162, -2.5586633682250977]"
2024-04-01 17:45:45,GE,11.544624,"[4.574300289154053, -6.137202739715576, -1.1668192148208618]"
2024-04-01 17:45:45,GE,12.688303,"[3.47186279296875, -5.138819694519043, -3.0731639862060547]"
2024-04-01 17:45:45,GE,12.688303,"[3.47186279296875, -5.138819694519043, -3.0731639862060547]"
2024-04-01 17:45:45,GE,10.385073,"[4.2831902503967285, -3.924229621887207, -1.0654172897338867]"
2024-04-01 17:45:45,GE,9.746334,"[5.805135250091553, -6.670776844024658, -2.328976631164551]"
2024-04-01 17:45:45,GE,9.536969,"[4.7303996086120605, -5.5203118324279785, -2.229754686355591]"
2024-04-01 17:45:45,GE,9.796059,"[4.490658283233643, -6.013795852661133, -1.9173134565353394]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,0.0,"[3.3438189029693604, -2.884366750717163, -4.309867858886719]"
2024-04-01 17:45:45,GE,8.768903,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-01 17:45:45,GE,6.750523,"[1.8995296955108643, -2.1625447273254395, -3.781463146209717]"
2024-04-01 17:45:45,GE,10.188008,"[-6.598241806030273, 8.899636268615723, -3.6059484481811523]"
2024-04-01 17:45:45,GE,11.159652,"[2.796905755996704, -3.504563808441162, -2.5586633682250977]"
2024-04-01 17:45:45,GE,11.547187,"[4.550175666809082, -6.226568698883057, -0.9768278002738953]"
2024-04-01 17:45:45,GE,11.670829,"[4.489508628845215, -6.275667667388916, -1.560893177986145]"
2024-04-01 17:45:45,GE,10.835994,"[4.195212364196777, -5.422509670257568, -2.47465181350708]"
2024-04-01 17:45:45,GE,10.385073,"[4.2831902503967285, -3.924229621887207, -1.0654172897338867]"
2024-04-01 17:45:45,GE,9.744601,"[5.368762493133545, -6.4200968742370605, -2.4143905639648438]"
2024-04-01 17:45:45,GE,9.536969,"[4.7303996086120605, -5.5203118324279785, -2.229754686355591]"
2024-04-01 17:45:45,GE,10.411705,"[2.9404447078704834, -4.748775959014893, -1.3586984872817993]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,0.0,"[3.3438189029693604, -2.884366750717163, -4.309867858886719]"
2024-04-01 17:45:45,GE,8.768903,"[3.1899850368499756, -1.3473495244979858, -2.7381272315979004]"
2024-04-01 17:45:45,GE,10.960475,"[3.0934526920318604, -3.320817470550537, -4.644690990447998]"
2024-04-01 17:45:45,GE,8.212323,"[-4.4067063331604, 0.7402468323707581, 4.625797748565674]"
2024-04-01 17:45:45,GE,11.37329,"[3.0647029876708984, -3.567173957824707, -2.400716781616211]"
2024-04-01 17:45:45,GE,11.589512,"[4.0785698890686035, -5.172453880310059, -2.287658452987671]"
2024-04-01 17:45:45,GE,12.251513,"[4.170861721038818, -5.814881801605225, -2.7192702293395996]"
2024-04-01 17:45:45,GE,12.043966,"[4.519259452819824, -6.064354419708252, -1.6343153715133667]"
2024-04-01 17:45:45,GE,9.528622,"[4.810033798217773, -4.186081409454346, -1.8046635389328003]"
2024-04-01 17:45:45,GE,9.567747,"[5.705871105194092, -6.8898701667785645, -2.184687376022339]"
2024-04-01 17:45:45,GE,9.28336,"[5.234582424163818, -6.24837064743042, -2.0202817916870117]"
2024-04-01 17:45:45,GE,11.393886,"[2.8410279750823975, -3.175485134124756, -4.159404754638672]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 17:45:45,GE,7.248774,"[1.6519081592559814, 3.7531776428222656, -7.697867393493652]"
2024-04-01 17:45:45,GE,9.378778,"[7.40503454208374, -4.949869632720947, -3.854326009750366]"
2024-04-01 17:45:45,GE,8.7245,"[-0.5162986516952515, 2.377030849456787, -4.94980001449585]"
2024-04-01 17:45:45,GE,9.64122,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 17:45:45,GE,8.897926,"[6.457625389099121, -3.205653429031372, -4.0852251052856445]"
2024-04-01 17:45:45,GE,8.653512,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 17:45:45,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,GE,7.7808437,"[3.1748058795928955, 0.8912689685821533, -6.596503257751465]"
2024-04-02 13:00:00,GE,8.057825,"[5.859753131866455, -6.868142604827881, -1.1606230735778809]"
2024-04-02 13:00:00,GE,7.8956017,"[-3.9506514072418213, 8.659245491027832, -5.904115200042725]"
2024-04-02 13:00:00,GE,8.502918,"[-2.630418062210083, 4.222634792327881, -4.269644260406494]"
2024-04-02 13:00:00,GE,8.957547,"[5.994081974029541, -3.5691945552825928, -7.016860008239746]"
2024-04-02 13:00:00,GE,7.891274,"[-4.827626705169678, 10.224104881286621, -7.333465099334717]"
2024-04-02 13:00:00,GE,7.3608785,"[2.837907552719116, 2.56596040725708, -8.406161308288574]"
2024-04-02 13:00:00,GE,7.887993,"[1.3371776342391968, 2.862307548522949, -6.8613128662109375]"
2024-04-02 13:00:00,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,GE,7.5274663,"[1.372701644897461, -1.6313705444335938, -3.3746652603149414]"
2024-04-02 13:00:00,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,GE,9.64122,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-02 13:00:00,GE,8.653512,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-02 13:00:00,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,10.165346,"[3.6427419185638428, -1.6551393270492554, -1.5793800354003906]"
2024-04-02 15:53:14,GE,8.170357,"[8.474567413330078, -5.069678783416748, -6.499639511108398]"
2024-04-02 15:53:14,GE,8.170357,"[8.474567413330078, -5.069678783416748, -6.499639511108398]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,9.101558,"[5.952232837677002, -3.904219388961792, -4.720643997192383]"
2024-04-02 15:53:14,GE,8.287374,"[8.436511993408203, -5.33725643157959, -6.8317975997924805]"
2024-04-02 15:53:14,GE,7.7025003,"[5.6317219734191895, -7.90455436706543, 3.6162147521972656]"
2024-04-02 15:53:14,GE,8.362726,"[-4.6110920906066895, 8.948029518127441, -5.424067497253418]"
2024-04-02 15:53:14,GE,9.970061,"[3.2322914600372314, -6.609811305999756, 1.8221007585525513]"
2024-04-02 15:53:14,GE,8.511652,"[2.663625955581665, -3.446991443634033, -2.618285894393921]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:53:14,GE,8.5036955,"[5.118235111236572, -6.362000942230225, 0.9115976691246033]"
2024-04-02 15:53:14,GE,9.307512,"[7.347275257110596, -6.736230373382568, -5.841702461242676]"
2024-04-02 15:53:14,GE,8.6802635,"[-3.7245800495147705, 8.516772270202637, -7.970289707183838]"
2024-04-02 15:53:14,GE,7.847901,"[7.0863213539123535, -3.408950090408325, -5.561626434326172]"
2024-04-02 15:53:14,GE,7.913042,"[3.9926130771636963, -0.07494954019784927, -7.11754846572876]"
2024-04-02 15:53:14,GE,7.098073,"[3.9155216217041016, 1.0597319602966309, -7.441928863525391]"
2024-04-02 15:53:14,GE,7.961357,"[7.0468268394470215, -4.117221832275391, -5.019530296325684]"
2024-04-02 15:53:14,GE,8.152429,"[-2.666301965713501, 5.938691139221191, -7.126591682434082]"
2024-04-02 15:53:14,GE,8.934511,"[-2.8794004917144775, 4.888342380523682, -7.552645683288574]"
2024-04-02 15:53:14,GE,10.165346,"[3.6427419185638428, -1.6551393270492554, -1.5793800354003906]"
2024-04-02 15:53:14,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:10:50,GE,7.812742,"[1.6166085004806519, -0.5074442028999329, -3.8323864936828613]"
2024-04-02 19:10:50,GE,8.314554,"[5.270144939422607, -3.369807243347168, -3.603152275085449]"
2024-04-02 19:10:50,GE,9.12416,"[7.873226642608643, -5.55413293838501, -3.440762996673584]"
2024-04-02 19:10:50,GE,11.831237,"[3.9583356380462646, -4.29550838470459, -3.9673001766204834]"
2024-04-02 19:10:50,GE,9.224361,"[-2.9935808181762695, 6.059617519378662, -7.980041027069092]"
2024-04-02 19:10:50,GE,8.255521,"[2.786421775817871, -5.546445369720459, 0.413232684135437]"
2024-04-02 19:10:50,GE,16.08113,"[5.702483177185059, -5.377020359039307, -3.8832709789276123]"
2024-04-02 19:10:50,GE,8.480776,"[-0.5271044969558716, -3.049065113067627, 4.692578315734863]"
2024-04-02 19:10:50,GE,9.29548,"[7.73104190826416, -7.7321038246154785, -4.023960113525391]"
2024-04-02 19:10:50,GE,8.905864,"[0.5529180765151978, -4.8024163246154785, 5.613490581512451]"
2024-04-02 19:10:50,GE,9.235348,"[-0.3161727786064148, -4.95999002456665, 7.5814032554626465]"
2024-04-02 19:10:50,GE,9.720479,"[-0.5803822875022888, 1.7267366647720337, -4.408544540405273]"
2024-04-02 19:10:50,GE,8.449892,"[4.680124759674072, -3.811138153076172, -2.889303684234619]"
2024-04-02 19:10:50,GE,9.6500635,"[4.064011573791504, -2.2089743614196777, -1.5349935293197632]"
2024-04-02 19:10:50,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,10.650781,"[2.910181760787964, -3.597045421600342, -4.338726043701172]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,9.392296,"[5.485654354095459, -3.8247463703155518, -5.583438396453857]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,9.084302,"[6.246845722198486, -5.255221843719482, -3.6085944175720215]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,9.260448,"[5.3119893074035645, -1.3236061334609985, -6.541232109069824]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,9.392296,"[5.485654354095459, -3.8247463703155518, -5.583438396453857]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,8.907941,"[5.391631603240967, -5.108860969543457, -3.253218650817871]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,9.91855,"[4.6124491691589355, -5.940274238586426, -3.697148561477661]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,8.841475,"[-0.43567004799842834, -0.5544627904891968, 1.0772963762283325]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,9.633048,"[2.9708046913146973, -4.425041675567627, 0.2448585331439972]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,8.623401,"[7.907900333404541, -5.364062309265137, -3.974710464477539]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 19:23:13,GE,8.224631,"[2.376635789871216, 0.5636735558509827, -7.168410301208496]"
2024-04-02 19:23:13,GE,11.510993,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
