time,title,url,summary,source,overall_sentiment_score,overall_sentiment_label,ticker,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label
2024-04-02 10:42:00,2 Magnificent Dividend Stocks I Plan to Add to My Retirement Account in April,https://www.fool.com/investing/2024/04/02/2-magnificent-dividend-stocks-i-plan-to-add-to-my/,Dividend stocks are proven wealth creators.,www.fool.com,0.307857,Somewhat-Bullish,CVX,0.434142,0.34809,Somewhat-Bullish
2024-04-02 11:08:55,Chevron JV Launches New Drilling Campaign In Venezuela: Report - Chevron  ( NYSE:CVX ) ,https://www.benzinga.com/markets/equities/24/04/38041681/chevron-jv-launches-new-drilling-campaign-in-venezuela-report,"The U.S. oil major company Chevron's CVX joint venture with Venezuelan state-owned oil company PDVSA, Petroindependencia, launched a new drilling campaign. Notably, in October, the U.S. eased oil sanctions on Venezuela following an agreement between its government and its political opposition, ...",www.benzinga.com,0.294622,Somewhat-Bullish,CVX,0.535653,0.145105,Neutral
2024-04-02 14:52:00,Dow Jones Dives As Calvin Klein Parent Craters; Cathie Wood Loads Up On This Stock Amid 45% Downtrend,https://www.investors.com/market-trend/stock-market-today/dow-jones-nasdaq-sp500-cathie-wood-tesla-nvidia-stock/,Dow Jones Dives As Calvin Klein Parent Craters. Cathie Wood Loads Up On This Stock Amid 45% Downtrend Investor's Business Daily ...,www.investors.com,0.092005,Neutral,CVX,0.075397,0.009279,Neutral
2024-04-02 16:31:00,"Top Analyst Reports for Alphabet, Oracle & Chevron",https://www.zacks.com/research-daily/2249049/top-analyst-reports-for-alphabet-oracle-chevron,"Today's Research Daily features new research reports on 16 major stocks, including Alphabet Inc. (GOOGL), Oracle Corporation (ORCL) and Chevron Corporation (CVX).",www.zacks.com,0.27999,Somewhat-Bullish,CVX,0.219809,0.266927,Somewhat-Bullish
2024-04-02 16:56:00,Warren Buffett's Favorite Stock Nears Buy Point As Oil Eyes $90,https://www.investors.com/news/warren-buffett-stock-nears-buy-point-oil-prices-90/,"Warren Buffett-backed Occidental Petroleum ( OXY ) approached a buy point Tuesday as energy stocks appear to be picking up steam with oil prices trading solidly above $80 per barrel. Meanwhile, OPEC+ is set to assess market conditions this week, but expectations are that current output policies ...",www.investors.com,0.091949,Neutral,CVX,0.388879,0.084367,Neutral
2024-04-02 20:53:16,"Value Stock Strategist Sees Energy Trade Still In 'Early Innings' - Chevron  ( NYSE:CVX ) , ConocoPhillips  ( NYSE:COP ) ",https://www.benzinga.com/news/24/04/38058793/value-stock-strategist-sees-energy-trade-still-in-early-innings,"Energy stocks outperformed the broader market in the first quarter of 2024, and energy was the best performing sector in the S&P 500 in March. Tracey Ryniec, Value Stock Strategist at Zacks, joined Benzinga's ""PreMarket Prep"" Monday and discussed what the sector's recent outperformance could mean ...",www.benzinga.com,0.278763,Somewhat-Bullish,CVX,0.181137,0.232581,Somewhat-Bullish
2024-04-02 21:45:21,Chevron  ( CVX )  Ascends While Market Falls: Some Facts to Note,https://www.zacks.com/stock/news/2249381/chevron-cvx-ascends-while-market-falls-some-facts-to-note,"Chevron (CVX) reachead $159.78 at the closing of the latest trading day, reflecting a +0.44% change compared to its last close.",www.zacks.com,0.158105,Somewhat-Bullish,CVX,0.643211,0.235071,Somewhat-Bullish
2024-04-03 08:30:00,A Goldman Sachs research director explains how he created the firm's best-of-the-best stock-pick list - and makes the case for 22 top companies with up to 59% upside,https://www.businessinsider.com/best-stocks-to-buy-now-markets-investing-strategy-goldman-sachs-2024-4,22 Top Stocks to Buy for up to 59% Upside: Goldman Sachs - Business Insider ...,www.businessinsider.com,0.192096,Somewhat-Bullish,CVX,0.122581,0.0,Neutral
2024-04-03 09:50:00,The Best Warren Buffett Stocks to Buy With $100 Right Now,https://www.fool.com/investing/2024/04/03/best-warren-buffett-stocks-buy-with-100-right-now/,You won't need much money to buy any of these great Buffett stocks.,www.fool.com,0.396295,Bullish,CVX,0.062434,0.049138,Neutral
2024-04-03 10:20:06,Should You Invest in the iShares U.S. Energy ETF  ( IYE ) ?,https://www.zacks.com/stock/news/2249508/should-you-invest-in-the-ishares-us-energy-etf-iye,Sector ETF report for ...,www.zacks.com,0.230383,Somewhat-Bullish,CVX,0.135347,0.071708,Neutral
2024-04-03 14:52:00,3 Permian Stocks to Watch as Crude Oil Price is Above $80,https://www.zacks.com/stock/news/2249869/3-permian-stocks-to-watch-as-crude-oil-price-is-above-80,"Improving Permian production amid healthy oil prices raises the incentive to keep an eye on companies like ExxonMobil (XOM), Chevron (CVX) and Diamondback Energy (FANG).",www.zacks.com,0.401482,Bullish,CVX,0.310843,0.431102,Bullish
2024-04-03 17:05:31,"Crude Oil Climbs To 5-Month High In Q1, Analysts Expect High Prices To Persist In Q2 - Chevron  ( NYSE:CVX ) , ConocoPhillips  ( NYSE:COP ) ",https://www.benzinga.com/markets/equities/24/04/38074584/crude-oil-climbs-to-5-month-high-in-q1-analysts-expect-high-prices-to-persist-in-q2,"Oil prices surged during the first quarter of 2024 as the supply/demand outlook tightened and global geopolitical concerns intensified, pushing both U.S. and European benchmark crude futures to five month highs.",www.benzinga.com,0.0098,Neutral,CVX,0.089797,0.195498,Somewhat-Bullish
2024-04-03 17:40:00,"Chevron  ( CVX ) , PDVSA Launch New Drilling Plan in Venezuela",https://www.zacks.com/stock/news/2250053/chevron-cvx-pdvsa-launch-new-drilling-plan-in-venezuela,Chevron (CVX) and PDVSA's joint venture begins a drilling campaign to boost Venezuela's oil output amid geopolitical complexities.,www.zacks.com,0.327741,Somewhat-Bullish,CVX,0.44266,0.41716,Bullish
2024-04-04 09:55:00,3 Warren Buffett Stocks to Buy Hand Over Fist in April,https://www.fool.com/investing/2024/04/04/3-warren-buffett-stocks-to-buy-hand-over-fist-in-a/,"The Oracle of Omaha still knows how to pick winners, and is disciplined enough to stick with them.",www.fool.com,0.162709,Somewhat-Bullish,CVX,0.075995,0.038351,Neutral
2024-04-04 10:33:00,3 High-Dividend ETFs That Could Be Smart Investments Right Now,https://www.fool.com/investing/2024/04/04/3-high-dividend-etfs-that-could-be-smart-investmen/,These are three great ways to get income in your portfolio without the hard work of choosing stocks and bonds on your own.,www.fool.com,0.25454,Somewhat-Bullish,CVX,0.126119,0.175255,Somewhat-Bullish
2024-04-04 11:53:00,2 Beloved Warren Buffett Stocks to Watch on Rise in Oil Prices,https://www.zacks.com/stock/news/2250319/2-beloved-warren-buffett-stocks-to-watch-on-rise-in-oil-prices,"Investors should keep a tab on Warren Buffett's favorite, Occidental Petroleum (OXY) and Chevron (CVX) amid an uptick in oil prices for substantial gains.",www.zacks.com,0.24968,Somewhat-Bullish,CVX,0.318211,0.455817,Bullish
2024-04-04 12:15:00,This Ultra-High-Yield Dividend Stock Is Miles Ahead of Its Industry. Is It a Buy?,https://www.fool.com/investing/2024/04/04/this-ultra-high-yield-dividend-stock-is-miles-ahea/,"Enterprise Products Partners highlighted how difficult the energy industry environment was in 2023, but it still posted record results.",www.fool.com,0.315152,Somewhat-Bullish,CVX,0.048133,0.187823,Somewhat-Bullish
2024-04-04 14:03:00,Oil Prices Holds Above $85 As Israel Braces For Iran Response,https://www.investors.com/news/oil-prices-holds-above-85-israel-iran-response/,"U.S. oil prices are at five-month highs this week on rising concerns of open conflict between Israel and Iran after an airstrike killed top Iranian military officials in Syria on Monday. Iran has vowed to respond to the airstrike, Reuters reported, which they claim targeted an Iranian consulate ...",www.investors.com,-0.128677,Neutral,CVX,0.207571,0.04331,Neutral
2024-04-04 14:10:00,3 Stocks Poised to Benefit From US Clean Energy Transition,https://www.zacks.com/stock/news/2250581/3-stocks-poised-to-benefit-from-us-clean-energy-transition,"ExxonMobil (XOM), Chevron (CVX) and Occidental (OXY) distinguish themselves in the energy sector, displaying appealing clean energy profiles that are poised for gains in 2024.",www.zacks.com,0.343002,Somewhat-Bullish,CVX,0.233556,0.117978,Neutral
2024-04-04 14:36:20,"Chevron's Collaborates With ION Clean Energy, Marks A Milestone In Carbon Capture Advancement - Chevron  ( NYSE:CVX ) ",https://www.benzinga.com/news/24/04/38093227/chevrons-collaborates-with-ion-clean-energy-marks-a-milestone-in-carbon-capture-advancement,"Chevron Corp CVX division Chevron New Energies made a significant investment in ION Clean Energy, a technology company based in Boulder, Colorado. ION specializes in post-combustion point-source capture technology, particularly through its third-generation ICE-31 liquid amine system.",www.benzinga.com,0.344971,Somewhat-Bullish,CVX,0.733479,0.654851,Bullish
2024-04-05 08:14:00,2 Top Energy Stocks to Buy in April,https://www.fool.com/investing/2024/04/05/2-top-energy-stocks-to-buy-in-april/,ExxonMobil and Chevron are two top energy stocks to buy this month.,www.fool.com,0.247585,Somewhat-Bullish,CVX,0.533481,0.398683,Bullish
2024-04-05 10:21:00,"The Zacks Analyst Blog Highlights Berkshire Hathaway, NVIDIA, Bank of America, Occidental Petroleum and Chevron",https://www.zacks.com/stock/news/2250867/the-zacks-analyst-blog-highlights-berkshire-hathaway-nvidia-bank-of-america-occidental-petroleum-and-chevron,"Berkshire Hathaway, NVIDIA, Bank of America, Occidental Petroleum and Chevron are included in this Analyst Blog.",www.zacks.com,0.242087,Somewhat-Bullish,CVX,0.327366,0.335927,Somewhat-Bullish
2024-04-05 11:18:00,Here's Why You Should Retain Chevron  ( CVX )  Stock for Now,https://www.zacks.com/stock/news/2251003/heres-why-you-should-retain-chevron-cvx-stock-for-now,"Chevron's (CVX) upstream operations benefit from a favorable oil price. However, increasing total costs and expenses are headwinds.",www.zacks.com,0.288398,Somewhat-Bullish,CVX,0.545993,0.454053,Bullish
2024-04-05 11:35:00,"If You Like ExxonMobil, Then You'll Love These 2 High-Yield Energy Majors",https://www.fool.com/investing/2024/04/05/exxonmobil-plus-2-high-yield-dividend-stocks/,"ExxonMobil, Chevron, and Equinor pay attractive dividends and are foundational energy stocks that you can build a portfolio around.",www.fool.com,0.279831,Somewhat-Bullish,CVX,0.559808,0.428892,Bullish
2024-04-05 12:34:00,Murphy USA and Capri have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2251014/murphy-usa-and-capri-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,"Chicago, IL - April 5, 2024 - Zacks Equity Research shares Murphy USA ( MUSA Quick QuoteMUSA - ) as the Bull of the Day and Capri Holdings ( CPRI Quick QuoteCPRI - ) as the Bear of the Day.",www.zacks.com,0.254987,Somewhat-Bullish,CVX,0.142284,0.07288,Neutral
2024-04-05 20:41:09,"Oil Is Up, These 3 Energy Stocks Are Set to Reward Investors",https://www.fool.com/investing/2024/04/05/oil-is-up-these-3-energy-stocks-are-set-to-reward/,Higher oil prices could give these oil stocks more fuel to return cash to shareholders.,www.fool.com,0.222255,Somewhat-Bullish,CVX,0.42021,0.23531,Somewhat-Bullish
2024-04-06 09:50:00,Warren Buffett Has $20 Billion Invested in This High-Yield Dividend Stock. Here's Why He Could Buy More Shares.,https://www.fool.com/investing/2024/04/06/warren-buffett-high-yield-dividend-stock-buy/,Buffett only bought three stocks in 2023 Q4. Chevron was one of them.,www.fool.com,0.291415,Somewhat-Bullish,CVX,0.635581,0.51622,Bullish
2024-04-07 11:00:00,What To Watch As First-Quarter 2024 Earnings Season Begins,https://www.forbes.com/sites/bill_stone/2024/04/07/what-to-watch-as-first-quarter-2024-earnings-season-begins/,"Another quarter of modest growth is expected for this earnings season. Earnings are slated to increase by 3.5% year-over-year, and topline sales are also expected to grow by 3.5%. The pace of inflation has ticked up a bit, but the differential between input costs and pricing is expected to keep ...",www.forbes.com,0.198465,Somewhat-Bullish,CVX,0.087824,0.107291,Neutral
2024-04-07 13:24:00,Prediction: This Will Be the Best-Performing Sector in 2024,https://www.fool.com/investing/2024/04/07/prediction-this-will-be-the-best-performing-sector/,"The energy sector has growth, value, and income written all over it.",www.fool.com,0.300082,Somewhat-Bullish,CVX,0.136629,0.025287,Neutral
2024-04-08 11:59:00,Chevron  ( CVX )  Invests in Carbon Capture Firm ION Clean Energy,https://www.zacks.com/stock/news/2251751/chevron-cvx-invests-in-carbon-capture-firm-ion-clean-energy,"Chevron (CVX) invests in ION Clean Energy, a developer of advanced carbon capture technology for industrial emissions, aiming to accelerate commercialization and combat climate change.",www.zacks.com,0.385102,Bullish,CVX,0.223248,0.306617,Somewhat-Bullish
2024-04-08 12:39:00,TotalEnergies  ( TTE )  Raises Natural Gas Production in the US,https://www.zacks.com/stock/news/2251706/totalenergies-tte-raises-natural-gas-production-in-the-us,TotalEnergies (TTE) further expands its natural gas operation in the United States through the acquisition of 20% interest in Dorado leases in Eagle Ford shale.,www.zacks.com,0.433579,Bullish,CVX,0.169081,0.348772,Somewhat-Bullish
2024-04-08 14:37:00,3 Biggest Value Investing Mistakes,https://www.zacks.com/stock/news/2252022/3-biggest-value-investing-mistakes,Even Warren Buffett has made these mistakes. Here's how to get back on track.,www.zacks.com,0.052632,Neutral,CVX,0.490323,0.236056,Somewhat-Bullish
2024-04-08 19:15:54,Smart Money Is Betting Big In CVX Options - Chevron  ( NYSE:CVX ) ,https://www.benzinga.com/insights/options/24/04/38149241/smart-money-is-betting-big-in-cvx-options,"Investors with a lot of money to spend have taken a bullish stance on Chevron CVX. We noticed this today when the trades showed up on publicly available options history that we track here at Benzinga. Whether these are institutions or just wealthy individuals, we don't know.",www.benzinga.com,0.28354,Somewhat-Bullish,CVX,0.558244,0.431751,Bullish
2024-04-09 10:20:05,Is WisdomTree U.S. High Dividend ETF  ( DHS )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2252321/is-wisdomtree-us-high-dividend-etf-dhs-a-strong-etf-right-now,Smart Beta ETF report for ...,www.zacks.com,0.248869,Somewhat-Bullish,CVX,0.115509,0.060031,Neutral
2024-04-09 11:24:00,Chevron  ( CVX )  Partners With Accelera for Electrolyzer System,https://www.zacks.com/stock/news/2252375/chevron-cvx-partners-with-accelera-for-electrolyzer-system,Chevron (CVX) joins forces with Accelera to install a 5MW electrolyzer system in a California oil field for on-site hydrogen production using solar power and produced water.,www.zacks.com,0.343662,Somewhat-Bullish,CVX,0.362725,0.487737,Bullish
2024-04-09 12:27:00,These 3 Dividend Stocks Should Be on Energy Investors' Radar,https://www.zacks.com/stock/news/2252512/these-3-dividend-stocks-should-be-on-energy-investors-radar,"XOM, CVX and DINO are three fundamentally and operationally strong energy companies that should enable you to live off dividends through sector volatility.",www.zacks.com,0.241306,Somewhat-Bullish,CVX,0.341437,0.244032,Somewhat-Bullish
2024-04-09 12:30:00,"Zacks Value Trader Highlights: International Business Machines, Bank of America, Amazon.com, Chevron and Apple",https://www.zacks.com/stock/news/2252518/zacks-value-trader-highlights-international-business-machines-bank-of-america-amazoncom-chevron-and-apple,"International Business Machines, Bank of America, Amazon.com, Chevron and Apple are part of the Zacks Value Trader Blog.",www.zacks.com,0.169965,Somewhat-Bullish,CVX,0.364053,0.193459,Somewhat-Bullish
2024-04-09 17:16:15,Behind the Scenes of Chevron's Latest Options Trends - Chevron  ( NYSE:CVX ) ,https://www.benzinga.com/insights/options/24/04/38168893/behind-the-scenes-of-chevrons-latest-options-trends,"Whales with a lot of money to spend have taken a noticeably bullish stance on Chevron. Looking at options history for Chevron CVX we detected 11 trades. If we consider the specifics of each trade, it is accurate to state that 63% of the investors opened trades with bullish expectations and 36% ...",www.benzinga.com,0.274568,Somewhat-Bullish,CVX,0.586141,0.439509,Bullish
2024-04-09 21:45:16,Why Chevron  ( CVX )  Outpaced the Stock Market Today,https://www.zacks.com/stock/news/2252942/why-chevron-cvx-outpaced-the-stock-market-today,"Chevron (CVX) closed the most recent trading day at $162, moving +0.45% from the previous trading session.",www.zacks.com,0.213566,Somewhat-Bullish,CVX,0.517534,0.285526,Somewhat-Bullish
2024-04-10 07:17:00,2 No-Brainer Oil Dividend Stocks to Buy Right Now With Less Than $500,https://www.fool.com/investing/2024/04/10/2-no-brainer-oil-dividend-stocks-to-buy-right-now/,These two oil and natural gas titans could remain hot for some time.,www.fool.com,0.312501,Somewhat-Bullish,CVX,0.429541,0.497862,Bullish
2024-04-10 08:24:00,3 No-Brainer Warren Buffett Stocks to Buy Right Now,https://www.fool.com/investing/2024/04/10/3-no-brainer-warren-buffett-stocks-to-buy-right-no/,The Oracle of Omaha is still as good at stock picking as he's ever been.,www.fool.com,0.227223,Somewhat-Bullish,CVX,0.222429,0.09068,Neutral
2024-04-10 17:23:33,Behind The Numbers: Chevron CEO's Pay Soars To $26.5M - Chevron  ( NYSE:CVX ) ,https://www.benzinga.com/markets/equities/24/04/38188490/behind-the-numbers-chevron-ceos-pay-soars-to-26-5m,"Chevron Corp CVX Chief Executive Officer Michael Wirth saw a significant increase in his pay in 2023, reaching $26.5 million, marking over 12% rise from the previous year. This rise in compensation stands above the median pay raise for the company's employees, according to a filing disclosed on ...",www.benzinga.com,0.242395,Somewhat-Bullish,CVX,0.71032,0.26567,Somewhat-Bullish
2024-04-10 21:57:00,3 Excellent ETFs for Your IRA,https://www.zacks.com/stock/news/2253654/3-excellent-etfs-for-your-ira,"We highlight three low-cost, high-quality ETFs suitable for retirement investing ...",www.zacks.com,0.291094,Somewhat-Bullish,CVX,0.258351,0.341855,Somewhat-Bullish
2024-04-11 09:50:00,Warren Buffett Is Making a Once-in-a-Generation Bet on 2 Stocks. Should You?,https://www.fool.com/investing/2024/04/11/warren-buffett-once-in-a-generation-bet-stocks/,Buffett's big bet just might pay off in a huge way.,www.fool.com,0.068236,Neutral,CVX,0.559416,0.111096,Neutral
2024-04-11 13:45:00,Chevron  ( CVX )  Exits Yadana Natural Gas Field in Myanmar,https://www.zacks.com/stock/news/2253911/chevron-cvx-exits-yadana-natural-gas-field-in-myanmar,"Chevron (CVX) withdraws from Myanmar's Yadana natural gas field, redistributing its stake to PTTEP and MOGE amid human rights concerns.",www.zacks.com,0.279748,Somewhat-Bullish,CVX,0.268786,0.096863,Neutral
2024-04-11 14:21:00,Eni  ( E )  Plenitude Starts Building Renopool Solar Park in Spain,https://www.zacks.com/stock/news/2254017/eni-e-plenitude-starts-building-renopool-solar-park-in-spain,"The Renopool solar park is the key to achieving Eni's (E) sustainability goals, showcasing its dedication to global sustainable energy innovation.",www.zacks.com,0.414655,Bullish,CVX,0.254973,0.341851,Somewhat-Bullish
2024-04-11 22:39:35,"Tesla Stock Down 30% In 2024, Investors Continue To Short, Bet Against EV Leader New Data Reveals - Tesla  ( NASDAQ:TSLA ) ",https://www.benzinga.com/short-sellers/24/04/38213443/tesla-stock-down-30-in-2024-investors-continue-to-short-bet-against-ev-leader-new-data-reveals,Leading electric vehicle company Tesla Inc TSLA has had a rough start to 2024 with its shares falling after first-quarter deliveries came in below estimates. Investors are betting against the company by shorting the stock.,www.benzinga.com,0.184846,Somewhat-Bullish,CVX,0.197413,0.0,Neutral
2024-04-12 09:06:00,Here Are All 27 of Warren Buffett's Billion-Dollar Bets in Berkshire Hathaway's $370 Billion Portfolio,https://www.fool.com/investing/2024/04/12/all-27-warren-buffett-billion-dollar-bet-berkshire/,Portfolio concentration has played a big role in Berkshire Hathaway's long-term outperformance.,www.fool.com,0.266115,Somewhat-Bullish,CVX,0.087185,0.080392,Neutral
2024-04-12 12:45:55,"Chevron, Chubb, Toast And More On CNBC's 'Final Trades' - Chevron  ( NYSE:CVX ) , Chubb  ( NYSE:CB ) ",https://www.benzinga.com/trading-ideas/long-ideas/24/04/38216288/chevron-chubb-toast-and-more-on-cnbcs-final-trades,"On CNBC's ""Halftime Report Final Trades,"" Shannon Saccocia of NB Private Wealth named iShares S&P GSCI Commodity-Indexed Trust GSG as her final trade. Jason Snipe of Odyssey Capital Advisors said he likes Chubb Limited CB. The company's operating income was up 42% year-over-year.",www.benzinga.com,0.272676,Somewhat-Bullish,CVX,0.497391,0.506427,Bullish
2024-04-12 12:52:00,Will This Technical Hurdle End Exxon Mobil's Longest Advance In 17 Years?,https://www.investors.com/news/exxon-mobil-stock-chevron-oil-prices/,Exxon Mobil Stock Is Headed For Its Longest Advance In 17 Years As Tensions Rise In The Middle East Investor's Business Daily ...,www.investors.com,0.019325,Neutral,CVX,0.403172,0.016832,Neutral
2024-04-12 13:00:15,Chevron Corporation  ( CVX )  Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2254331/chevron-corporation-cvx-is-a-trending-stock-facts-to-know-before-betting-on-it,"Chevron (CVX) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",www.zacks.com,0.219765,Somewhat-Bullish,CVX,0.522096,0.143942,Neutral
2024-04-14 12:45:00,3 Stocks Billionaires Are Buying,https://www.fool.com/investing/2024/04/14/3-stocks-billionaires-are-buying/,"If these companies are good enough for some of the world's richest investors, why wouldn't they be good enough for the rest of us?",www.fool.com,0.328047,Somewhat-Bullish,CVX,0.216032,0.227455,Somewhat-Bullish
2024-04-15 09:06:00,"Warren Buffett Could Have Bought Any of 378 S&P 500 Companies With $74 Billion. Instead, He Piled It All Into 1 Beloved Stock",https://www.fool.com/investing/2024/04/15/warren-buffett-74-billion-piled-all-into-1-stock/,"This is the only stock the Oracle of Omaha has purchased for 22 consecutive quarters, dating back to the midpoint of 2018.",www.fool.com,0.219659,Somewhat-Bullish,CVX,0.203729,0.052779,Neutral
2024-04-15 14:19:00,"Retail Sales, Goldman Sachs Outperform Expectations",https://www.zacks.com/stock/news/2255383/retail-sales-goldman-sachs-outperform-expectations,Today's Retail Sales headline more than doubled expectations: +0.7% from the +0.3% consensus estimate.,www.zacks.com,-0.00955,Neutral,CVX,0.140485,-0.155451,Somewhat-Bearish
2024-04-15 14:52:00,Retail sales came in higher than expected,https://www.zacks.com/stock/news/2255413/retail-sales-came-in-higher-than-expected,"A new trading week starts with pertinent content. Not only does Q1 earnings season pick up following Friday morning's release of earnings data from big banks like JPMorgan ( JPM Quick QuoteJPM - ) and Citigroup ( C Quick QuoteC - ) , but we also see new inflation metrics hitting the tape.",www.zacks.com,-0.00956,Neutral,CVX,0.144708,-0.001293,Neutral
2024-04-15 17:58:18,"How Iran's Attack Against Israel Will Impact Gas Prices You Pay At The Pump - Occidental Petroleum  ( NYSE:OXY ) , Chevron  ( NYSE:CVX ) ",https://www.benzinga.com/news/24/04/38255115/how-irans-attack-against-israel-will-impact-gas-prices-you-pay-at-the-pump,"The overall stock market dropped sharply Friday, with the SPDR S&P 500 Index SPY closing down more than 1% in part due to investors' fears of an imminent attack by Iran against Israel.",www.benzinga.com,-0.151961,Somewhat-Bearish,CVX,0.136499,0.216122,Somewhat-Bullish
2024-04-15 21:45:22,Chevron  ( CVX )  Stock Moves -0.86%: What You Should Know,https://www.zacks.com/stock/news/2255629/chevron-cvx-stock-moves--086-what-you-should-know,"Chevron (CVX) closed at $157.59 in the latest trading session, marking a -0.86% move from the prior day.",www.zacks.com,0.154616,Somewhat-Bullish,CVX,0.598621,0.214811,Somewhat-Bullish
