time,title,url,summary,source,overall_sentiment_score,overall_sentiment_label,ticker,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label
2024-04-05 09:21:00,"2 Dow Stocks That Are No-Brainer Buys in April, and 1 to Avoid Like the Plague",https://www.fool.com/investing/2024/04/05/2-dow-stocks-no-brainer-buys-in-april-1-to-avoid/,"The Dow is comprised of 30 time-tested companies. Two of these top-notch businesses are begging to be bought by opportunistic long-term investors, while another fails to pass muster.",www.fool.com,0.103919,Neutral,KO,0.203827,0.12216,Neutral
2024-04-05 13:10:02,Improve Your Retirement Income with These 3 Top-Ranked Dividend Stocks,https://www.zacks.com/stock/news/2251080/improve-your-retirement-income-with-these-3-top-ranked-dividend-stocks,"The traditional ways to plan for your retirement may mean income can no longer cover expenses post-employment. But what if there was another option that could provide a steady, reliable source of income in your nest egg years?",www.zacks.com,0.197513,Somewhat-Bullish,KO,0.105604,0.111283,Neutral
2024-04-05 13:40:12,Is Hormel Foods  ( HRL )  Outperforming Other Consumer Staples Stocks This Year?,https://www.zacks.com/stock/news/2251142/is-hormel-foods-hrl-outperforming-other-consumer-staples-stocks-this-year,Here is how Hormel Foods (HRL) and Coca-Cola FEMSA (KOF) have performed compared to their sector so far this year.,www.zacks.com,0.240604,Somewhat-Bullish,KO,0.366061,0.226848,Somewhat-Bullish
2024-04-05 15:30:06,Brown-Forman B  ( BF.B )  Down 5.8% Since Last Earnings Report: Can It Rebound?,https://www.zacks.com/stock/news/2251295/brown-forman-b-bfb-down-58-since-last-earnings-report-can-it-rebound,Brown-Forman B (BF.B) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,www.zacks.com,0.048429,Neutral,KO,0.043658,0.042416,Neutral
2024-04-05 16:07:00,Arvo Advisory launches as a new executive and strategic communication firm to help companies create value through ... - PR Newswire,https://www.prnewswire.com/news-releases/arvo-advisory-launches-as-a-new-executive-and-strategic-communication-firm-to-help-companies-create-value-through-strategy-and-story-302109359.html,Arvo Advisory launches as a new executive and strategic communication firm to help companies create value through ... PR ...,www.prnewswire.com,0.33503,Somewhat-Bullish,KO,0.088147,0.0,Neutral
2024-04-05 17:08:03,Tampa Bay Buccaneers Sunshine Bowl Benefiting Special Olympics Florida,https://www.benzinga.com/pressreleases/24/04/g38114488/tampa-bay-buccaneers-sunshine-bowl-benefiting-special-olympics-florida,"TAMPA, Fla., April 05, 2024 ( GLOBE NEWSWIRE ) -- Special Olympics Florida will hold its annual Sunshine Bowl fundraiser on April 6, at Raymond James Stadium in Tampa. The daylong celebration includes a flag football tournament, cheer clinic and special appearances by Bucs Legends.",www.benzinga.com,0.477047,Bullish,KO,0.123526,0.239607,Somewhat-Bullish
2024-04-05 17:30:51,"EXCLUSIVE: X  ( Fmr. Twitter )  Exec Explains Why Storytelling, Authenticity Are The Future Of Cannabis Marketing",https://www.benzinga.com/markets/cannabis/24/04/38114685/exclusive-x-fmr-twitter-exec-explains-why-storytelling-authenticity-are-the-future-of-cannabis-m,"At the heart of a buzzing conference room in Chicago, amidst the eager attendees of the Benzinga Cannabis Capital Conference, stood Alexa Alianiello from X ( formerly Twitter ) , casting a spotlight on the potent power of authenticity and storytelling in brand building.",www.benzinga.com,0.319054,Somewhat-Bullish,KO,0.09186,0.179613,Somewhat-Bullish
2024-04-05 20:16:38,Forget the Dow; Buy This Magnificent ETF Instead,https://www.fool.com/investing/2024/04/05/forget-the-dow-jones-buy-this-magnificent-etf-inst/,Why settle for only 30 stocks when you could focus on more than 200 fast growers?,www.fool.com,0.268517,Somewhat-Bullish,KO,0.056143,0.109905,Neutral
2024-04-06 09:00:00,"'Being a woman was never a barrier,' says Jasmin Paris after historic Barkley Marathons finish",https://www.cnn.com/2024/04/06/sport/jasmin-paris-barkley-marathons-spt-intl/index.html,"Jasmin Paris, the first woman ever to finish the 100-plus-mile Barkley Marathons, has a lengthy injury list: tendonitis in one knee, swelling in her feet, and a series of itchy cuts criss-crossed over her arms and legs, now starting to scab over.",www.cnn.com,-0.004778,Neutral,KO,0.02372,-0.03081,Neutral
2024-04-06 12:00:01,Gatorade enters new categories - even unflavored water - as competition to hydrate consumers ramps up,https://www.cnbc.com/2024/04/06/gatorade-expands-into-new-products-including-plain-water.html,"Year to date, Gatorade is gaining share in every hydration category it has products, according to market research firm Circana.",www.cnbc.com,0.259142,Somewhat-Bullish,KO,0.051886,0.0,Neutral
2024-04-06 19:00:00,Customisation is key at Paris 2024,https://www.financialexpress.com/sports/customisation-is-key-at-parisnbsp2024/3448569/,"There is a very 'customised' approach to this year's Summer Olympics and Paralympics scheduled to take place in Paris, France, July 26 onwards. For the first time in the history of the Games, there is a creative partner and jeweller for medals and trunks.",www.financialexpress.com,0.281836,Somewhat-Bullish,KO,0.064276,0.138167,Neutral
2024-04-07 06:00:22,Hong Kong needs new solutions for its money-losing plastics recycling efforts,https://www.scmp.com/business/article/3257995/hong-kong-needs-new-solutions-legislation-rescue-its-money-losing-plastic-bottles-recycling-industry,"Hong Kong needs more innovative and automated solutions on top of government incentives to help its under-utilised, money-losing sustainability efforts.",www.scmp.com,0.129973,Neutral,KO,0.05133,-0.070534,Neutral
2024-04-08 03:00:10,Celebrating K-Pop Fandom: Coca-Cola® Creations Drops Limited-Edition K-Wave Zero Sugar,https://markets.businessinsider.com/news/stocks/celebrating-k-pop-fandom-coca-cola-174-creations-drops-limited-edition-k-wave-zero-sugar-1033227899,EQS Newswire / 08/04/2024 / 05:00 CET/CEST The Coca-Cola Company ( NYSE: KO ) is a total beverage company with products sold in more than 200 countries and territories. Our company's purpose is to refresh the world and make a difference.,markets.businessinsider.com,0.27917,Somewhat-Bullish,KO,0.554365,0.385617,Bullish
2024-04-08 08:35:00,Almost Half of Warren Buffett's $369 Billion Portfolio Is Invested in Only 1 Stock,https://www.fool.com/investing/2024/04/08/half-warren-buffett-portfolio-invest-1-stock/,The Oracle of Omaha took advantage of what looked like a no-brainer buying opportunity.,www.fool.com,0.34269,Somewhat-Bullish,KO,0.067919,0.364982,Bullish
2024-04-08 10:00:45,Coca-Cola shifts to 100% recycled plastic 500ml bottles in Hong Kong,https://www.scmp.com/business/companies/article/3258244/coca-cola-launches-500ml-bottles-made-100-recycled-plastic-hong-kong-it-cuts-environmental-footprint,"The global drinks giant said all 500ml bottles for Coca-Cola Original, Coca-Cola No Sugar and Coca-Cola Plus in Hong Kong have shifted to recycled polyethylene terephthalate (rPET), the first such use of the material in China.",www.scmp.com,0.10315,Neutral,KO,0.479258,0.136376,Neutral
2024-04-08 13:38:39,"Food Giants Pivot To Discounts And New Sizes Amid Decreased Spending by Low-Income Americans - Dollar Tree  ( NASDAQ:DLTR ) , Conagra Brands  ( NYSE:CAG ) ",https://www.benzinga.com/news/24/04/38142749/food-giants-pivot-to-discounts-and-new-sizes-amid-decreased-spending-by-low-income-americans,"In light of the economic pressures on low-income households, leading food corporations are revamping their product lines and marketing strategies. This pivot aims to accommodate the changing spending habits as consumers face financial constraints.",www.benzinga.com,0.120182,Neutral,KO,0.14131,0.139905,Neutral
2024-04-08 18:09:14,Investor funding in edtech drives unwarranted behaviour: Byju's Aakash CEO,https://www.business-standard.com/companies/start-ups/investor-funding-in-edtech-drives-unwarranted-behaviour-byju-s-aakash-ceo-124040801166_1.html,Mehrotra said that his company will look at reaching out to digital natives in the language of their choice by increasing the component of digital in the system at AESL.,www.business-standard.com,0.00709,Neutral,KO,0.092927,0.080268,Neutral
2024-04-08 21:50:21,Coca-Cola  ( KO )  Sees a More Significant Dip Than Broader Market: Some Facts to Know,https://www.zacks.com/stock/news/2252220/coca-cola-ko-sees-a-more-significant-dip-than-broader-market-some-facts-to-know,"Coca-Cola (KO) closed at $59.27 in the latest trading session, marking a -0.4% move from the prior day.",www.zacks.com,0.197226,Somewhat-Bullish,KO,0.570165,0.275542,Somewhat-Bullish
2024-04-09 00:00:00,"Bottles Returned, Bottles Reborn: Coca-Cola® Launches 100% Recycled Plastic Bottles in Hong Kong APAC - English ... - PR Newswire",https://www.prnewswire.com/apac/news-releases/bottles-returned-bottles-reborn-coca-cola-launches-100-recycled-plastic-bottles-in-hong-kong-302110745.html,"Bottles Returned, Bottles Reborn: Coca-Cola® Launches 100% Recycled Plastic Bottles in Hong Kong APAC - English ... PR ...",www.prnewswire.com,0.319035,Somewhat-Bullish,KO,0.624172,0.450429,Bullish
2024-04-09 06:57:01,Investor funding in edtech drives behaviour which is not good for industry: Byju's Aakash CEO,https://www.moneycontrol.com/news/business/investor-funding-in-edtech-drives-behaviour-which-is-not-good-for-industry-byjus-aakash-ceo-12605501.html,"Speaking to PTI, Mehrotra also said that digital alone can't meet aspirations of medical and engineering students looking to get into premium institutions, and it is important to address requirement of new learners.",www.moneycontrol.com,0.030757,Neutral,KO,0.102449,0.082301,Neutral
2024-04-09 07:00:00,Coca-Cola Femsa ADR Sees IBD RS Rating Rise To 73,https://www.investors.com/ibd-data-stories/coca-cola-femsa-adr-sees-ibd-rs-rating-rise-to-73/,"On Tuesday, Coca-Cola Femsa ADR ( KOF ) received a positive adjustment to its Relative Strength ( RS ) Rating, from 70 to 73. X This exclusive rating from Investor's Business Daily tracks market leadership with a 1 ( worst ) to 99 ( best ) score.",www.investors.com,0.295861,Somewhat-Bullish,KO,0.615462,0.315274,Somewhat-Bullish
2024-04-09 07:41:24,Investor funding in edtech driving unwarranted behaviour: Byju's Aakash CEO,https://www.business-standard.com/companies/start-ups/investor-funding-in-edtech-drives-unwarranted-behaviour-byju-s-aakash-ceo-124040900303_1.html,"Investors' funding in the edtech space is driving an unwarranted behaviour which is not good for the industry, Byju's Aakash Education Services Ltd ( AESL ) Managing Director and CEO Deepak Mehrotra has said.",www.business-standard.com,0.030757,Neutral,KO,0.102449,0.082301,Neutral
2024-04-09 12:00:00,C&G REGULATORY SOLUTIONS AND ITS CEO ALEXANDER CULLEY SHORTLISTED IN PRESTIGIOUS ICA COMPLIANCE AWARDS 2024,https://www.prnewswire.com/news-releases/cg-regulatory-solutions-and-its-ceo-alexander-culley-shortlisted-in-prestigious-ica-compliance-awards-2024-302111697.html,C&G REGULATORY SOLUTIONS AND ITS CEO ALEXANDER CULLEY SHORTLISTED IN PRESTIGIOUS ICA ... PR ...,www.prnewswire.com,0.421731,Bullish,KO,0.049629,0.095945,Neutral
2024-04-09 12:47:00,A New Chapter for Chocolate: EVOLVED Appoints Joe Serventi as CEO - PR Newswire,https://www.prnewswire.com/news-releases/a-new-chapter-for-chocolate-evolved-appoints-joe-serventi-as-ceo-302111304.html,A New Chapter for Chocolate: EVOLVED Appoints Joe Serventi as CEO PR ...,www.prnewswire.com,0.56357,Bullish,KO,0.058188,0.184033,Somewhat-Bullish
2024-04-09 12:49:00,Disney's  ( DIS )  Marvel & Coca-Cola Team Up for Global Campaign,https://www.zacks.com/stock/news/2252400/disneys-dis-marvel-coca-cola-team-up-for-global-campaign,Disney's (DIS) Marvel and Coca-Cola collaborate for an extraordinary global campaign to showcase popular Marvel characters.,www.zacks.com,0.472464,Bullish,KO,0.420483,0.711212,Bullish
2024-04-09 14:04:00,Henrico Delivers Blockbuster March With Major Investments From Four Industry Leaders,https://www.prnewswire.com/news-releases/henrico-delivers-blockbuster-march-with-major-investments-from-four-industry-leaders-302111770.html,"Amazon, Coca-Cola, Tucker Door & Trim, and Ropeblock all celebrated grand openings in the locality HENRICO, Va., April 9, 2024 /PRNewswire/ -- It was a spectacular month of economic successes for Henrico, as the Virginia locality attracted global tech giant Amazon, Tucker Door & Trim, and ...",www.prnewswire.com,0.462452,Bullish,KO,0.423251,0.5319,Bullish
2024-04-09 14:39:00,Coca-Cola  ( KO )  Stays Ahead of Its Industry: Plans on Track,https://www.zacks.com/stock/news/2252777/coca-cola-ko-stays-ahead-of-its-industry-plans-on-track,"Coca-Cola (KO) has been in a good spot, driven by its innovation and digital expansion efforts, which rightly support its aspirations to become a total beverage company.",www.zacks.com,0.239869,Somewhat-Bullish,KO,0.508878,0.319603,Somewhat-Bullish
2024-04-10 07:24:41,StockNews.com Downgrades Coca-Cola FEMSA  ( NYSE:KOF )  to Buy,https://www.defenseworld.net/2024/04/10/stocknews-com-downgrades-coca-cola-femsa-nysekof-to-buy.html,StockNews.com cut shares of Coca-Cola FEMSA ( NYSE:KOF - Free Report ) from a strong-buy rating to a buy rating in a report issued on Tuesday.,www.defenseworld.net,0.298223,Somewhat-Bullish,KO,0.843611,0.488113,Bullish
2024-04-10 08:05:00,"Should You Buy This Under-the-Radar Warren Buffett Stock With $1,000 Right Now?",https://www.fool.com/investing/2024/04/10/under-radar-warren-buffett-stock-1000-right-now/,Investors should view this company with a fresh perspective before following in the Oracle of Omaha's footsteps.,www.fool.com,0.17649,Somewhat-Bullish,KO,0.069495,0.149726,Neutral
2024-04-10 08:24:00,3 No-Brainer Warren Buffett Stocks to Buy Right Now,https://www.fool.com/investing/2024/04/10/3-no-brainer-warren-buffett-stocks-to-buy-right-no/,The Oracle of Omaha is still as good at stock picking as he's ever been.,www.fool.com,0.227223,Somewhat-Bullish,KO,0.222429,0.053957,Neutral
2024-04-10 15:48:00,Diageo's  ( DEO )  Strategic Endeavors on Track: Stock to Gain,https://www.zacks.com/stock/news/2253587/diageos-deo-strategic-endeavors-on-track-stock-to-gain,"Diageo (DEO) has been in a good spot, thanks to its strong brand portfolio, premiumization efforts, cost management plans, innovation and marketing investments.",www.zacks.com,0.275328,Somewhat-Bullish,KO,0.07104,0.138844,Neutral
2024-04-10 18:15:50,PepsiCo Unusual Options Activity - PepsiCo  ( NASDAQ:PEP ) ,https://www.benzinga.com/insights/options/24/04/38189444/pepsico-unusual-options-activity,"Whales with a lot of money to spend have taken a noticeably bullish stance on PepsiCo. Looking at options history for PepsiCo PEP we detected 9 trades. If we consider the specifics of each trade, it is accurate to state that 55% of the investors opened trades with bullish expectations and 44% ...",www.benzinga.com,0.234106,Somewhat-Bullish,KO,0.093289,0.166524,Somewhat-Bullish
2024-04-11 09:22:00,"4 ETFs Billionaire Investors Love -- Can They Make You Richer, Too?",https://www.fool.com/investing/2024/04/11/4-etfs-billionaire-investors-love-can-they-make-yo/,"Billionaires don't just buy individual stocks. ETFs can have excellent wealth-building potential over time, as well.",www.fool.com,0.259318,Somewhat-Bullish,KO,0.058472,0.108073,Neutral
2024-04-11 10:59:00,Should You Buy This Top Warren Buffett Stock With $100 Right Now?,https://www.fool.com/investing/2024/04/11/buy-top-warren-buffett-stock-100-right-now/,This business has been a longtime favorite for the Oracle of Omaha.,www.fool.com,0.335787,Somewhat-Bullish,KO,0.596651,0.389641,Bullish
2024-04-11 13:00:15,Is Trending Stock CocaCola Company  ( The )   ( KO )  a Buy Now?,https://www.zacks.com/stock/news/2253799/is-trending-stock-cocacola-company-the-ko-a-buy-now,"Recently, Zacks.com users have been paying close attention to Coke (KO). This makes it worthwhile to examine what the stock has in store.",www.zacks.com,0.245795,Somewhat-Bullish,KO,0.103331,0.036336,Neutral
2024-04-11 13:10:02,3 Top Dividend Stocks to Maximize Your Retirement Income,https://www.zacks.com/stock/news/2253835/3-top-dividend-stocks-to-maximize-your-retirement-income,"The traditional ways to plan for your retirement may mean income can no longer cover expenses post-employment. But what if there was another option that could provide a steady, reliable source of income in your nest egg years?",www.zacks.com,0.253274,Somewhat-Bullish,KO,0.107495,0.111928,Neutral
2024-04-11 13:26:21,"Cola, beverage, ice cream makers expect surge in sales as temperature soars",https://www.business-standard.com/industry/news/cola-beverage-ice-cream-makers-expect-surge-in-sales-as-temperature-soars-124041100500_1.html,"With a gradual rise in temperature and the start of heatwave, FMCG and dairy firms selling cola-based fizz drinks, juices, mineral water, ice creams and milk-based beverages expect a spike in sales and have ramped up their production and stocks to meet the anticipated consumer demand.",www.business-standard.com,0.160746,Somewhat-Bullish,KO,0.115787,0.090297,Neutral
2024-04-11 13:30:09,Brokers Suggest Investing in Coke  ( KO ) : Read This Before Placing a Bet,https://www.zacks.com/stock/news/2253887/brokers-suggest-investing-in-coke-ko-read-this-before-placing-a-bet,"According to the average brokerage recommendation (ABR), one should invest in Coke (KO). It is debatable whether this highly sought-after metric is effective because Wall Street analysts' recommendations tend to be overly optimistic. Would it be worth investing in the stock?",www.zacks.com,0.301786,Somewhat-Bullish,KO,0.053992,0.142763,Neutral
2024-04-11 13:53:00,Is Coca-Cola Stock a Screaming Buy After Its Big Dividend Raise?,https://www.fool.com/investing/2024/04/11/is-coca-cola-stock-a-screaming-buy-after-its-big/,"A handsome shareholder payout isn't everything, after all.",www.fool.com,0.203058,Somewhat-Bullish,KO,0.479683,0.229697,Somewhat-Bullish
2024-04-11 14:18:40,Best Stocks To Invest In Right Now? 2 Consumer Staples Stocks To Watch,https://stockmarket.com/featured/best-stocks-to-invest-in-right-now-2-consumer-staples-stocks-to-watch-2024-04-11,"The consumer sector is a broad category in the stock market that includes companies providing goods and services directly to consumers. Within this sector, consumer staples stocks represent firms that produce or sell essential products such as food, beverages, household, and personal care items.",stockmarket.com,0.191459,Somewhat-Bullish,KO,0.419153,0.330193,Somewhat-Bullish
2024-04-11 14:20:00,PepsiCo's  ( PEP )  Productivity & Cost-Saving Initiatives Bode Well,https://www.zacks.com/stock/news/2254010/pepsicos-pep-productivity-cost-saving-initiatives-bode-well,"PepsiCo (PEP) retains its strong position, thanks to its focus on garnering productivity gains, along with its stringent cost-saving endeavors.",www.zacks.com,0.402908,Bullish,KO,0.21686,0.333179,Somewhat-Bullish
2024-04-11 14:42:14,Who wields the power in the world's supply chains?,https://www.economist.com/business/2024/04/11/who-wields-the-power-in-the-worlds-supply-chains,Inventories offer a clue ...,www.economist.com,0.064424,Neutral,KO,0.034185,0.009637,Neutral
2024-04-11 19:24:00,The 1 filling snack Michael Pollan swears by to curb his insatiable craving for potato chips,https://www.businessinsider.com/michael-pollan-eats-high-protein-snack-to-curb-his-cravings-for-ultra-processed-foods-2024-4,Michael Pollan eats high-protein snack to curb his cravings for ultra-processed foods - Business Insider ...,www.businessinsider.com,0.163934,Somewhat-Bullish,KO,0.065685,-0.061067,Neutral
2024-04-12 07:00:00,Coca-Cola Femsa ADR Earns Technical Rating Upgrade,https://www.investors.com/ibd-data-stories/coca-cola-femsa-adr-earns-technical-rating-upgrade/,"In a welcome move, Coca-Cola Femsa ADR ( KOF ) saw its Relative Strength Rating improve from 69 to 72 on Friday. X IBD's unique rating identifies market leadership with a 1 ( worst ) to 99 ( best ) score. The score shows how a stock's price performance over the trailing 52 weeks compares to all ...",www.investors.com,0.340236,Somewhat-Bullish,KO,0.722944,0.511875,Bullish
