time,title,url,summary,source,overall_sentiment_score,overall_sentiment_label,ticker,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label
2024-04-03 17:25:04,Trian Comments on Preliminary Results of Disney Annual Meeting - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/pressreleases/24/04/g38074993/trian-comments-on-preliminary-results-of-disney-annual-meeting,"NEW YORK, April 03, 2024 ( GLOBE NEWSWIRE ) -- The Trian Group,1 which beneficially owns over $3.5 billion of common stock in The Walt Disney Company DIS, today commented on the preliminary results from Disney's 2024 Annual Meeting of Shareholders, which indicated that Nelson Peltz and Jay ...",www.benzinga.com,0.239065,Somewhat-Bullish,DIS,0.120431,0.05995,Neutral
2024-04-03 21:17:00,Stock market today: Wall Street holds firmer in mixed trading after its worst day in weeks,https://apnews.com/article/stock-markets-inflation-ae64cbb7a42eb0b9d050a09da68d7c7b,"NEW YORK ( AP ) - U.S. stocks held firmer Wednesday, a day after their worst drop in weeks. The S&P 500 inched up by 5.68 points, or 0.1%, to 5,211.49 The Dow Jones Industrial Average slipped 43.10, or 0.1%, to 39,127.14, and the Nasdaq composite added 37.01, or 0.2%, to 16,277.46.",apnews.com,-0.109456,Neutral,DIS,0.055236,-0.067038,Neutral
2024-04-04 05:35:34,Jim Cramer Raises Disney Stock Red Flag After Nelson Peltz's Board Seat Loss - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/markets/equities/24/04/38084159/jim-cramer-raises-disney-stock-red-flag-after-nelson-peltzs-board-seat-loss,CNBC host Jim Cramer says activist investor Nelson Peltz's recent defeat in his bid for a seat on the Walt Disney Co DIS board has raised concerns about the company's stock. What Happened: Cramer expressed his apprehension about Disney's stock following Peltz's failed attempt to secure two board ...,www.benzinga.com,0.019591,Neutral,DIS,0.218817,-0.265266,Somewhat-Bearish
2024-04-04 08:07:45,"Disney Boardroom Battle Was Not Targeted At Bob Iger, But Holding The Board Accountable, Says 13D Founder - Jeffrey Sonnenfeld Disagrees - Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/news/24/04/38084936/disney-boardroom-battle-was-not-targeted-at-bob-iger-but-holding-the-board-accountable-says-13d-foun,"On Tuesday, while appearing on CNBC's ""Last Call,"" Ken Squire, the founder and president of 13D Monitor, shared his perspective on the boardroom battle at Walt Disney Co. DIS, saying it was not targeted at Bob Iger.",www.benzinga.com,0.061882,Neutral,DIS,0.16849,0.070592,Neutral
2024-04-04 12:08:19,Who Will Be Disney's Next CEO? Hunt For Bob Iger's Successor Accelerates As Boardroom Drama With Activist Investor Settles Down - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/news/24/04/38088716/who-will-be-disneys-next-ceo-hunt-for-bob-igers-successor-accelerates-as-boardroom-drama-with-activi,"The search for a new CEO at The Walt Disney Company DIS has intensified, following the end of a protracted proxy battle with activist investor Nelson Peltz. What Happened: Disney's board has repeatedly delayed decisions regarding Iger's successor, pushing back his retirement date on five ...",www.benzinga.com,0.192662,Somewhat-Bullish,DIS,0.18602,-0.252864,Somewhat-Bearish
2024-04-04 14:14:00,ProvisionAi Hosts Theatre Session on Supply Chain Challenges at the Gartner Supply Chain Symposium/Xpo™,https://www.benzinga.com/pressreleases/24/04/g38092585/provisionai-hosts-theatre-session-on-supply-chain-challenges-at-the-gartner-supply-chain-symposium,"FRANKLIN, Tenn., April 04, 2024 ( GLOBE NEWSWIRE ) -- ProvisionAi, the only provider of a patented optimized replenishment transportation scheduling solution, announces the company will be hosting a Theatre Session at the Gartner Supply Chain Symposium/Xpo™ with Ron Sweet, Senior Consultant, ...",www.benzinga.com,0.41766,Bullish,DIS,0.053153,0.111663,Neutral
2024-04-04 15:53:39,Disney board fends off Peltz infiltration bid,https://theweek.com/business/disney-iger-peltz-proxy-battle,"Shareholders in the Walt Disney Co. voted down an effort by activist investor Nelson Peltz to join Disney's board on Wednesday, marking the second time in two years that Peltz's Trian Partners hedge fund has failed to infiltrate the company's governing body.",theweek.com,0.096779,Neutral,DIS,0.061315,-0.071175,Neutral
2024-04-04 19:48:00,Revealed: The Most Successful Boss Of Disneyland Paris,https://www.forbes.com/sites/carolinereid/2024/04/04/revealed-the-most-successful-boss-of-disneyland-paris/,For years Disney's theme parks have been the crown jewels of its portfolio generating more profit than any of its other divisions. One of the few exceptions has been Disneyland Paris which is famous for its losses. It has had ten bosses over the past 32 years and only two of them have presided ...,www.forbes.com,0.123722,Neutral,DIS,0.020096,0.152112,Somewhat-Bullish
2024-04-04 21:30:20,Does 'The First Omen' Have An End Credits Scene?,https://www.forbes.com/sites/timlammers/2024/04/04/does-the-first-omen-have-an-end-credits-scene/,The First Omen - an unnerving prequel to the 1976 horror film classic The Omen - is new in theaters. But is there an end credits scene that serves as an omen of more terrifying things to come?,www.forbes.com,0.0,Neutral,DIS,0.036756,0.019176,Neutral
2024-04-05 03:12:00,"Losing Fight With Disney Nets Nelson Peltz A $300M Payday, But Experts Say It Was 'A Grand Waste Of Time' - Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/news/24/04/38104204/losing-fight-with-disney-nets-nelson-peltz-a-300m-payday-but-experts-say-it-was-a-grand-waste-of-tim,"The long-standing proxy battle between The Walt Disney Company DIS and billionaire activist investor Nelson Peltz has come to an end, yielding a $300 million profit for Peltz's hedge fund, Trian Partners.",www.benzinga.com,0.169782,Somewhat-Bullish,DIS,0.183198,-0.076812,Neutral
2024-04-05 05:44:04,"Elon Musk's Feud With Bob Iger Rages On, But His Bromance With Nelson Peltz Is Going Strong: 'His Ideas Are Beyond Anything...' - Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/news/24/04/38104809/elon-musk-is-very-vocal-about-his-animosity-toward-bob-iger-but-his-bromance-with-nelson-peltz-is-go,"In an interview on Thursday, activist investor Nelson Peltz praised billionaire entrepreneur Elon Musk, calling him a ""brilliant guy"" with ""no ego.""",www.benzinga.com,0.311155,Somewhat-Bullish,DIS,0.172097,0.368459,Bullish
2024-04-05 10:49:11,Bob Iger Once Thought Apple And Disney Merger Would Have Happened If His Friend Steve Jobs Lived: 'I Think We Would Have Gotten There' - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/general/entertainment/24/04/38106812/bob-iger-once-thought-apple-and-disney-merger-would-have-happened-if-his-friend-steve-jobs-,"The Walt Disney Co. DIS CEO Bob Iger once wanted to merge the Mouse House with Apple Inc. AAPL, but the idea fell by the wayside due to Steve Jobs's death. What Happened: In his 2019 book, Iger expressed his conviction that a merger between Apple and Disney would have been inevitable had Jobs not ...",www.benzinga.com,0.101487,Neutral,DIS,0.172713,-0.374588,Bearish
2024-04-05 13:00:10,TikTok gets more aggressive to counter US ban as ByteDance stays hands-off,https://www.scmp.com/tech/big-tech/article/3257990/tiktok-owner-bytedance-stays-hands-video-app-faces-us-ban-leaving-local-team-become-more-aggressive,"Beijing-based ByteDance has left the US TikTok team lead its own response in countering legislation that would kick it out of domestic app stores, sources say.",www.scmp.com,0.01907,Neutral,DIS,0.044386,0.0,Neutral
2024-04-05 14:58:49,Disney's Netflix-Like Password Sharing Crackdown Begins This June As Bob Iger Tries To 'Increase Engagement' - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/general/entertainment/24/04/38111752/disneys-netflix-like-password-sharing-crackdown-begins-this-june-as-bob-iger-tries-to-incre,"The Walt Disney Co. DIS CEO Bob Iger revealed that the Mouse House will start its password-sharing crackdown in June. What Happened: Iger disclosed the company's plans to CNBC, stating that the new policy will be implemented in a few countries and markets initially, with a global rollout ...",www.benzinga.com,0.242003,Somewhat-Bullish,DIS,0.209365,0.0,Neutral
2024-04-05 16:54:00,Disney  ( DIS )  Plans to Enforce Stricter Password-Sharing Rules,https://www.zacks.com/stock/news/2251408/disney-dis-plans-to-enforce-stricter-password-sharing-rules,"Disney (DIS) intends to enforce stricter measures against the sharing of passwords for its streaming platform, which is expected to aid subscriber growth in the near term.",www.zacks.com,0.286842,Somewhat-Bullish,DIS,0.227007,0.232102,Somewhat-Bullish
2024-04-05 19:17:43,"'Mandalorian & Grogu,' 'Toy Story 5' and another 'Tron' coming to theaters from Disney",https://www.cnbc.com/2024/04/05/disney-slate-mandalorian-grogu-toy-story-5-and-another-tron.html,"Disney has updated its theatrical slate, and alongside the Mandalorian and Grogu, moviegoers will see a fifth ""Toy Story"" film and another ""Tron"" flick.",www.cnbc.com,-0.002403,Neutral,DIS,0.138464,0.096907,Neutral
2024-04-07 12:00:01,Disney's parks are its top money maker - and it plans to spend $60 billion to keep it that way,https://www.cnbc.com/2024/04/07/disney-parks-are-its-top-money-maker-its-spending-to-keep-it-that-way.html,"Disney's parks unit is thriving as its studio and streaming businesses stagnate, and it's investing in innovations and new attractions.",www.cnbc.com,0.184759,Somewhat-Bullish,DIS,0.018554,0.0,Neutral
2024-04-08 07:00:00,Celebrities Help Deliver Rousing Sendoff to 100 Teens During Disney Dreamers Academy Commencement Ceremony ... - PR Newswire,https://www.prnewswire.com/news-releases/celebrities-help-deliver-rousing-sendoff-to-100-teens-during-disney-dreamers-academy-commencement-ceremony-at-walt-disney-world-resort-in-florida-302110004.html,Celebrities Help Deliver Rousing Sendoff to 100 Teens During Disney Dreamers Academy Commencement Ceremony ... PR ...,www.prnewswire.com,0.3935,Bullish,DIS,0.06211,0.258352,Somewhat-Bullish
2024-04-08 12:00:36,Disney To Rally Around 10%? Here Are 10 Top Analyst Forecasts For Monday - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/news/24/04/38140071/disney-to-rally-around-10-here-are-10-top-analyst-forecasts-for-monday,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page. Canaccord Genuity boosted the price target for CervoMed Inc. CRVO from $50 to $65.",www.benzinga.com,0.213921,Somewhat-Bullish,DIS,0.151064,0.150509,Somewhat-Bullish
2024-04-08 12:03:00,"Beat the Market the Zacks Way: Fiserv, Hormel Foods, Modine Manufacturing in Focus",https://www.zacks.com/stock/news/2251796/beat-the-market-the-zacks-way-fiserv-hormel-foods-modine-manufacturing-in-focus,Our time-tested methodologies were at work to help investors navigate the market well last week. Here are some of our key performance data from the past three months.,www.zacks.com,0.188581,Somewhat-Bullish,DIS,0.065238,0.089104,Neutral
2024-04-08 15:47:00,Does the Walt Disney Company Still Have the Magic?,https://www.zacks.com/commentary/2252084/does-the-walt-disney-company-still-have-the-magic,Disney stock is hitting 52-week highs amid a flurry of brokerage upgrades and price target hikes.,www.zacks.com,0.334756,Somewhat-Bullish,DIS,0.151858,0.112307,Neutral
2024-04-08 15:59:02,'Limiting presidential legacies',https://theweek.com/politics/trump-could-change-legacy-by-limiting-presidential-power,"Anyone ""who splashes his name on tall buildings"" cares about legacy, says Andy Kessler.",theweek.com,0.087241,Neutral,DIS,0.056011,0.03626,Neutral
2024-04-09 12:00:00,Kartoon Studios Reports Strong Progress and Provides Business Update for the Fourth Quarter and Full Year of 2023,https://www.globenewswire.com/news-release/2024/04/09/2859961/0/en/Kartoon-Studios-Reports-Strong-Progress-and-Provides-Business-Update-for-the-Fourth-Quarter-and-Full-Year-of-2023.html,"Projected Growth and Cost Saving Initiatives Driving Company Towards Profitability as Animated Characters, Catalogue of Animated Episodes, and Broadcast Assets, All Grow ...",www.globenewswire.com,0.352973,Bullish,DIS,0.017256,0.192119,Somewhat-Bullish
2024-04-09 12:49:00,Disney's  ( DIS )  Marvel & Coca-Cola Team Up for Global Campaign,https://www.zacks.com/stock/news/2252400/disneys-dis-marvel-coca-cola-team-up-for-global-campaign,Disney's (DIS) Marvel and Coca-Cola collaborate for an extraordinary global campaign to showcase popular Marvel characters.,www.zacks.com,0.472464,Bullish,DIS,0.24847,0.444846,Bullish
2024-04-09 13:44:00,Archrock and Diebold Nixdorf have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2252725/archrock-and-diebold-nixdorf-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,Archrock and Diebold Nixdorf are part of the Zacks Bull and Bear of the Day article.,www.zacks.com,0.230304,Somewhat-Bullish,DIS,0.102558,0.078393,Neutral
2024-04-09 15:01:00,JAKKS Pacific  ( JAKK )  Unveils Partnership With Epic Story Media,https://www.zacks.com/stock/news/2252848/jakks-pacific-jakk-unveils-partnership-with-epic-story-media,JAKKS Pacific (JAKK) partners with Epic Story Media partnership to launch a content and licensing program concerning Wild Manes. The company intends to develop a franchise ecosystem.,www.zacks.com,0.241835,Somewhat-Bullish,DIS,0.055236,0.136995,Neutral
2024-04-10 00:31:00,Disney announces changes to disability access for guests at its theme parks,https://www.foxbusiness.com/lifestyle/disney-announces-changes-disability-access-guests-theme-parks,"Disney is set to overhaul its disability access services at its California and Florida theme parks, the company announced on Tuesday, April 9. The changes were announced in updates to the ""Disability Access Service ( DAS ) "" pages on the Disneyland and Walt Disney World websites.",www.foxbusiness.com,0.070617,Neutral,DIS,0.078354,-0.004088,Neutral
2024-04-10 03:33:00,Family Entertainment Center Market Projected to Reach $110.97 billion by 2030 - Exclusive Report by 360iResearch,https://www.benzinga.com/pressreleases/24/04/n38176005/family-entertainment-center-market-projected-to-reach-110-97-billion-by-2030-exclusive-report-by-3,"PUNE, India, April 9, 2024 /PRNewswire/ -- The report titled ""Family Entertainment Center Market by Revenue Source ( Advertisement, Entry Fees & Ticket Sales, Food & Beverages ) , Type ( Adult Entertainment Centers, Children's Edutainment Centers, Children's Entertainment Centers ) , Facility ...",www.benzinga.com,0.527108,Bullish,DIS,0.035983,0.177118,Somewhat-Bullish
2024-04-10 12:30:00,Kartoon Studios Announces Major Expansion of Stan Lee Business With Launch of Dedicated Stan Lee Store on Amazon.com - Kartoon Studios  ( AMEX:TOON ) ,https://www.benzinga.com/pressreleases/24/04/g38181136/kartoon-studios-announces-major-expansion-of-stan-lee-business-with-launch-of-dedicated-stan-lee-s,"BEVERLY HILLS, Calif., April 10, 2024 ( GLOBE NEWSWIRE ) -- Kartoon Studios TOON, the controlling partner of ""Stan Lee Universe, LLC,"" launches a new dedicated Stan Lee storefront on Amazon, powered by Meteor.",www.benzinga.com,0.459809,Bullish,DIS,0.046184,0.161314,Somewhat-Bullish
2024-04-10 15:00:00,"Kartoon Studios Launches ""Stan Lee Presents"" on YouTube",https://www.globenewswire.com/news-release/2024/04/10/2860926/0/en/Kartoon-Studios-Launches-Stan-Lee-Presents-on-YouTube.html,"Newly Branded Global Channel with 300,000+ Subscribers Pays Tribute to Stan Lee, Offering Exclusive Content from and Inspired by the ""Godfather of Comics"" ...",www.globenewswire.com,0.286714,Somewhat-Bullish,DIS,0.087291,0.129986,Neutral
2024-04-10 17:00:00,JOHN ROOD NAMED CHIEF BRAND & COMMUNICATIONS OFFICER FOR MAGID,https://www.benzinga.com/pressreleases/24/04/n38187928/john-rood-named-chief-brand-communications-officer-for-magid,"Entertainment marketing veteran ( Disney, Warner Bros. ) to lead marketing and communications as Magid grows its scale and leading position in consumer intelligence and activation.",www.benzinga.com,0.420183,Bullish,DIS,0.073773,-0.081627,Neutral
2024-04-11 04:25:00,"Outside roles by NBC's Conde, others reveal a journalism ethics issue: being paid to sit on boards",https://apnews.com/article/news-conflict-interest-journalists-ethics-41991adc7d545ba4581104bdec833ec2,"NEW YORK ( AP ) - As NBC News Group chairman, Cesar Conde, is already busy overseeing the network's broadcast and digital news operations, along with CNBC, MSNBC, Telemundo and NBC-owned local affiliates. Yet the executive also has a second paid job.",apnews.com,0.004831,Neutral,DIS,0.031446,0.0,Neutral
2024-04-11 18:11:17,Disney CEO Bob Iger Says Disney+ Is Banning Password Sharing Starting in June - Netflix  ( NASDAQ:NFLX ) ,https://www.benzinga.com/news/24/04/38188866/disney-ceo-bob-iger-says-disney-is-banning-password-sharing-starting-in-june,"In an interview with CNBC last week, Disney CEO Bob Iger said that a Disney+ password-sharing crackdown will begin in June in the U.S. and in September in other countries.",www.benzinga.com,0.14259,Neutral,DIS,0.075397,0.0,Neutral
2024-04-11 21:14:19,"Gameloft's Disney Speedstorm Move Triggers Backlash From Gamers - Vivendi  ( OTC:VIVHY ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/general/gaming/24/04/38212616/gamelofts-disney-speedstorm-move-triggers-backlash-from-gamers,Vivendi SE's VIVHY Gameloft's decision to exclusively tie The Walt Disney Company DIS Disney Speedstorm's premium battle pass track to real-money purchases has sparked discontent among players.,www.benzinga.com,0.053861,Neutral,DIS,0.295867,-0.356518,Bearish
2024-04-12 10:00:00,"""Talking Sabor"": Pepsi® Partners With Celebrity Chef Aarón Sánchez and COCINA to Celebrate the Fusion of Latin Food and Flavor in Limited-Edition Series, Streaming on Hulu - PepsiCo  ( NASDAQ:PEP ) ",https://www.benzinga.com/pressreleases/24/04/n38216913/talking-sabor-pepsi-partners-with-celebrity-chef-aar-n-s-nchez-and-cocina-to-celebrate-the-fusion-,"Sizzling new series takes viewers on a cross-country tour of the best Latin fare at Hispanic-owned small businesses across the U.S.; Pepsi gifts Hulu gift cards to guests who dine at participating ""Talking Sabor"" restaurants nationwide on April 24",www.benzinga.com,0.384266,Bullish,DIS,0.031241,0.113901,Neutral
2024-04-12 11:19:00,Disney parks will issue lifetime bans for people who lie about disabilities,https://www.foxbusiness.com/lifestyle/disney-parks-issue-lifetime-bans-people-lie-disabilities,The Walt Disney Company is tightening its restrictions and heightening scrutiny of individuals claiming disabilities at their parks due to a surge of fraudulent claims seeking to exploit the service.,www.foxbusiness.com,-0.023825,Neutral,DIS,0.265859,-0.046143,Neutral
2024-04-12 18:04:23,Disneyland Paris Is Renaming One Park To Disney Adventure World,https://www.forbes.com/sites/megandubois/2024/04/12/disneyland-paris-is-renaming-one-park-to-disney-adventure-world/,"Disneyland Paris has announced that its second gate, Walt Disney Studios Park, will undergo a multi-year transformation to breathe new life into the theme park. Along with the expanded offerings at the park, which will almost double the existing footprint of the park, Walt Disney Studios Park ...",www.forbes.com,0.277294,Somewhat-Bullish,DIS,0.057907,0.261029,Somewhat-Bullish
2024-04-13 20:04:23,Revealed: The Disney-Owned Theme Park That Pays $170 Million To Use Its Characters,https://www.forbes.com/sites/carolinereid/2024/04/13/revealed-the-disney-owned-theme-park-that-pays-170-million-to-use-its-characters/,If ever there was a business which has found the magic formula for making profits it is Disney's theme park division. Last year alone it generated 69.6% of the media giant's $12.9 billion operating income on just 36.6% of the revenue. It is partly thanks to a controversial trick tucked up ...,www.forbes.com,0.057694,Neutral,DIS,0.049835,0.083901,Neutral
2024-04-14 15:58:24,"Disney Took A Break From X During The Company's Suspension Of Advertising. Now, One Account Is Tweeting Again While Several Remain Dark. - Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/general/24/04/38240165/disney-took-a-break-from-x-during-the-companys-suspension-of-advertising-now-one-account-is-tweeting,"Media giant The Walt Disney Company DIS was among the companies that pulled advertising on social media platform X, formerly known as Twitter, over controversial comments made by platform owner Elon Musk. Disney took things a step further by stopping posting from several of its accounts for 24 ...",www.benzinga.com,0.036047,Neutral,DIS,0.16849,-0.081827,Neutral
2024-04-14 17:26:07,Everything To Know About 'The Bear' Season 3,https://www.forbes.com/sites/monicamercuri/2024/04/14/everything-to-know-about-the-bear-season-3/,"Fans are hungry for another season of FX's The Bear. Thankfully, a third ( and fourth ) helping of the beloved series will be served on Hulu shortly. Find out everything about The Bear Season 3, from the release date to the plot.",www.forbes.com,0.248179,Somewhat-Bullish,DIS,0.053271,0.005983,Neutral
2024-04-15 12:20:00,"East Coast Wings + Grill Gears Up for Next Level of Growth with Hiring of VP of Marketing, Ashley Mitchell - PR Newswire",https://www.prnewswire.com/news-releases/east-coast-wings--grill-gears-up-for-next-level-of-growth-with-hiring-of-vp-of-marketing-ashley-mitchell-302116676.html,"East Coast Wings + Grill Gears Up for Next Level of Growth with Hiring of VP of Marketing, Ashley Mitchell PR ...",www.prnewswire.com,0.395325,Bullish,DIS,0.120733,0.158208,Somewhat-Bullish
2024-04-15 13:00:00,"Kartoon Studios' Partners With World's Largest Digital Collectibles Platform, VeVe, and Multiverse Clothing Company Inc. for First Ever Line of Stan Lee Limited-Edition ""Phygital"" Collections - Kartoon Studios  ( AMEX:TOON ) ",https://www.benzinga.com/pressreleases/24/04/g38247621/kartoon-studios-partners-with-worlds-largest-digital-collectibles-platform-veve-and-multiverse-clo,"BEVERLY HILLS, Calif., April 15, 2024 ( GLOBE NEWSWIRE ) -- Kartoon Studios TOON, the controlling partner of ""Stan Lee Universe, LLC,"" partners with VeVe, the global leader in digital collectibles and comics derived from some of the world's best known IP, such as Star Wars, associated with ...",www.benzinga.com,0.378475,Bullish,DIS,0.026503,0.151447,Somewhat-Bullish
2024-04-15 13:30:00,"IAC Joins with Ben Sherwood and Joanna Coles in Strategic Partnership to Define The Daily Beast's Next Chapter - Angi  ( NASDAQ:ANGI ) , IAC  ( NASDAQ:IAC ) ",https://www.benzinga.com/pressreleases/24/04/n38248623/iac-joins-with-ben-sherwood-and-joanna-coles-in-strategic-partnership-to-define-the-daily-beasts-n,"NEW YORK, April 15, 2024 /PRNewswire/ -- IAC IAC announced a new strategic partnership today with Ben Sherwood and Joanna Coles to lead The Daily Beast. Effective immediately, Sherwood will serve as Publisher and CEO and Coles as Chief Creative and Content Officer.",www.benzinga.com,0.290159,Somewhat-Bullish,DIS,0.043898,0.276505,Somewhat-Bullish
2024-04-15 16:00:14,Celebrating 'ourHOME' For Earth Month,https://www.forbes.com/sites/tonybradley/2024/04/15/celebrating-ourhome-for-earth-month/,"National Geographic and Disney+ have teamed up to celebrate Earth Month by connecting viewers with stories about the planet. This campaign, dubbed ""ourHOME"" as an homage to the planet we all call home, combines environmental advocacy with entertainment, highlighting efforts to inspire deeper ...",www.forbes.com,0.352959,Bullish,DIS,0.04872,0.404652,Bullish
2024-04-15 16:46:00,Disney's  ( DIS )  Disney+ Premieres Queen Rock Montreal With IMAX,https://www.zacks.com/stock/news/2255599/disneys-dis-disney-premieres-queen-rock-montreal-with-imax,"Disney's (DIS) Disney+ debuts ""Queen Rock Montreal"" on May 15, offering the first concert film with IMAX Enhanced sound by DTS.",www.zacks.com,0.476771,Bullish,DIS,0.22335,0.316364,Somewhat-Bullish
2024-04-16 12:00:00,Guidehouse and NovoEd Power Transformational Supplier Leadership on Climate Transition Initiatives - PR Newswire,https://www.prnewswire.com/news-releases/guidehouse-and-novoed-power-transformational-supplier-leadership-on-climate-transition-initiatives-302117475.html,Guidehouse and NovoEd Power Transformational Supplier Leadership on Climate Transition Initiatives PR ...,www.prnewswire.com,0.336044,Somewhat-Bullish,DIS,0.041466,0.0,Neutral
